"feature"	"metadata"	"value"	"name"	"coef"	"stderr"	"pval_individual"	"error"	"qval_individual"	"model"	"N"	"N.not.zero"	"pval_joint"	"qval_joint"
"PWY_7222_guanosine_dnt_de_novo_biosyn_II"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-0.52891185168966	0.87015143081331	0.543294354648322	NA	0.999999991570846	"prevalence"	754	735	0.607621167585001	0.999199253362002
"COA_PWY_1_coenzyme_A_biosyn_II"	"age"	"age"	"age"	-0.0541390029718078	0.0382639197895985	0.603450398269444	NA	0.853286550419214	"abundance"	754	751	0.832675449825742	0.999999603233202
"COA_PWY_1_coenzyme_A_biosyn_II"	"antibiotics"	"Yes"	"antibioticsYes"	0.035186227785953	0.0789979769276576	0.829076090960656	NA	0.979015384006732	"abundance"	754	751	0.97078501731871	0.999999603233202
"COA_PWY_1_coenzyme_A_biosyn_II"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	-0.133031824569996	0.140992687994693	0.43625471155723	NA	0.775605052802586	"abundance"	754	751	0.682191249758578	0.999999603233202
"NONMEVIPP_PWY_methylerythritol_phosphate_pwy_I"	"diagnosis"	"CD"	"diagnosisCD"	0.012405152547788	0.1010296702609	0.783479681999255	NA	0.960952980131683	"abundance"	754	750	0.953118951892856	0.999999603233202
"NONMEVIPP_PWY_methylerythritol_phosphate_pwy_I"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	0.0720045920344065	0.131159898337658	0.468157059896948	NA	0.779893408024083	"abundance"	754	750	0.717143087062542	0.999999603233202
"NONOXIPENT_PWY_pentose_phosphate_pwy"	"diagnosis"	"CD"	"diagnosisCD"	0.0961389373768658	0.132631442504363	0.674344236142387	NA	0.902934240626952	"abundance"	754	751	0.893948323466314	0.999999603233202
"NONOXIPENT_PWY_pentose_phosphate_pwy"	"diagnosis"	"UC"	"diagnosisUC"	-0.0169007475463405	0.14559915846009	0.741855873598106	NA	0.935750022379429	"abundance"	754	751	0.933361610004203	0.999999603233202
"NONOXIPENT_PWY_pentose_phosphate_pwy"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	0.189095188364227	0.134893474147865	0.780498998786066	NA	0.960952980131683	"abundance"	754	751	0.951819310466081	0.999999603233202
"NONOXIPENT_PWY_pentose_phosphate_pwy"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	-0.0646330405202242	0.198421821998847	0.834662045160594	NA	0.980396687966413	"abundance"	754	751	0.972663360689523	0.999999603233202
"PANTO_PWY_phosphopantothenate_biosyn_I"	"age"	"age"	"age"	-0.041789618082514	0.0450806197090699	0.866565487846238	NA	1	"abundance"	754	749	0.866565487846238	0.999999603233202
"PANTO_PWY_phosphopantothenate_biosyn_I"	"diagnosis"	"UC"	"diagnosisUC"	-0.00867720153552504	0.123151703309861	0.746761113700269	NA	0.936615634132541	"abundance"	754	749	0.746761113700269	0.999999603233202
"PEPTIDOGLYCANSYN_PWY_peptidoglycan_biosyn_I"	"age"	"age"	"age"	-0.0347607186858392	0.0288224047818296	0.98439731968172	NA	1	"abundance"	754	750	0.677131978285087	0.999999603233202
"PEPTIDOGLYCANSYN_PWY_peptidoglycan_biosyn_I"	"antibiotics"	"Yes"	"antibioticsYes"	0.0402615640690138	0.0550981619786623	0.827858472817947	NA	0.979015384006732	"abundance"	754	750	0.970367294619431	0.999999603233202
"PEPTIDOGLYCANSYN_PWY_peptidoglycan_biosyn_I"	"diagnosis"	"CD"	"diagnosisCD"	0.0391375528242216	0.0714850889350033	0.98769883430678	NA	1	"abundance"	754	750	0.990700008610338	0.999999603233202
"PEPTIDOGLYCANSYN_PWY_peptidoglycan_biosyn_I"	"diagnosis"	"UC"	"diagnosisUC"	0.0311959410021622	0.0785387539401795	1	NA	1	"abundance"	754	750	0.999999603233202	0.999999603233202
"PWY_2942_L_lysine_biosyn_III"	"antibiotics"	"Yes"	"antibioticsYes"	-6.37992552593791e-05	0.0667421638501881	0.433423043215784	NA	0.775605052802586	"abundance"	754	753	0.678990552041137	0.999999603233202
"PWY_2942_L_lysine_biosyn_III"	"diagnosis"	"CD"	"diagnosisCD"	0.0413473670238607	0.077200304375346	0.988612958028178	NA	1	"abundance"	754	753	0.999870335275132	0.999999603233202
"PWY_2942_L_lysine_biosyn_III"	"diagnosis"	"UC"	"diagnosisUC"	0.0219095397616505	0.0847197177066357	0.912968905415319	NA	1	"abundance"	754	753	0.992425588575392	0.999999603233202
"PWY_3841_folate_transformations_II"	"antibiotics"	"Yes"	"antibioticsYes"	0.0522468366710296	0.0952524135735018	1	NA	1	"abundance"	754	738	0.997330877044066	0.999999603233202
"PWY_3841_folate_transformations_II"	"diagnosis"	"UC"	"diagnosisUC"	0.029701856816124	0.131404263360624	0.990950409802446	NA	1	"abundance"	754	738	0.993405006998817	0.999999603233202
"PWY_5097_L_lysine_biosyn_VI"	"diagnosis"	"UC"	"diagnosisUC"	-0.0181941269609383	0.101174696715076	0.626507772956748	NA	0.875621663787071	"abundance"	754	753	0.626507772956748	0.999999603233202
"PWY_5097_L_lysine_biosyn_VI"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	-0.0220161646840584	0.140683494101621	0.993277197155138	NA	1	"abundance"	754	753	0.993277197155138	0.999999603233202
"PWY_5667_CDP_diacylglycerol_biosyn_I"	"diagnosis"	"CD"	"diagnosisCD"	-0.0322125137048114	0.0932057066699527	0.438759003531821	NA	0.775605052802586	"abundance"	754	752	0.685008543883405	0.999999603233202
"PWY_5667_CDP_diacylglycerol_biosyn_I"	"diagnosis"	"UC"	"diagnosisUC"	-0.0170464280432979	0.102303604056638	0.638277246979165	NA	0.875872200468228	"abundance"	754	752	0.869156649947028	0.999999603233202
"PWY_5667_CDP_diacylglycerol_biosyn_I"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	-0.0243964852566515	0.138808760508335	0.993136286766317	NA	1	"abundance"	754	752	0.999952889440646	0.999999603233202
"PWY_5695_urate_biosyn_inosine_5_phosphate_deg"	"age"	"age"	"age"	-0.00626315220169242	0.0342451180358923	0.416861193784745	NA	0.775605052802586	"abundance"	754	752	0.659949132685847	0.999999603233202
"PWY_5695_urate_biosyn_inosine_5_phosphate_deg"	"antibiotics"	"Yes"	"antibioticsYes"	0.0841460759186132	0.08505591301012	0.707741527636825	NA	0.91348034381032	"abundance"	754	752	0.914584985331943	0.999999603233202
"PWY_5695_urate_biosyn_inosine_5_phosphate_deg"	"diagnosis"	"CD"	"diagnosisCD"	0.0447582247274925	0.0857014134526665	0.958086952262573	NA	1	"abundance"	754	752	0.99824329642936	0.999999603233202
"PWY_5695_urate_biosyn_inosine_5_phosphate_deg"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	0.160850115638969	0.10181394578197	0.926781211858929	NA	1	"abundance"	754	752	0.994639009063153	0.999999603233202
"PWY_5695_urate_biosyn_inosine_5_phosphate_deg"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	-0.124478285073984	0.154569082027915	0.512533220242595	NA	0.779893408024083	"abundance"	754	752	0.762376138632946	0.999999603233202
"PWY_6121_5_aminoimidazole_rnt_biosyn_I"	"antibiotics"	"Yes"	"antibioticsYes"	0.130436843317268	0.0900229650326795	0.385377265089764	NA	0.737532352154548	"abundance"	754	750	0.622238893731461	0.999999603233202
"PWY_6121_5_aminoimidazole_rnt_biosyn_I"	"diagnosis"	"CD"	"diagnosisCD"	0.00727148496793052	0.0896936548782804	0.713898741678536	NA	0.916101275448757	"abundance"	754	750	0.918146069986875	0.999999603233202
"PWY_6121_5_aminoimidazole_rnt_biosyn_I"	"diagnosis"	"UC"	"diagnosisUC"	-0.0458614468658583	0.0981969474426806	0.434408955300593	NA	0.775605052802586	"abundance"	754	750	0.680106770155833	0.999999603233202
"PWY_6121_5_aminoimidazole_rnt_biosyn_I"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	0.166621337931288	0.108372339354784	0.889004256531584	NA	1	"abundance"	754	750	0.987679944931893	0.999999603233202
"PWY_6121_5_aminoimidazole_rnt_biosyn_I"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	0.0409861256874112	0.163438523340844	0.694628910934082	NA	0.907103636631566	"abundance"	754	750	0.906748497962695	0.999999603233202
"PWY_6122_5_aminoimidazole_rnt_biosyn_II"	"diagnosis"	"CD"	"diagnosisCD"	0.0277970494433945	0.0938658113482562	0.894773429603521	NA	1	"abundance"	754	750	0.988927368882595	0.999999603233202
"PWY_6122_5_aminoimidazole_rnt_biosyn_II"	"diagnosis"	"UC"	"diagnosisUC"	-0.0472954975456373	0.102728620865013	0.446608418830939	NA	0.775605052802586	"abundance"	754	750	0.693757757891206	0.999999603233202
"PWY_6122_5_aminoimidazole_rnt_biosyn_II"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	0.151489850670077	0.11482481446307	1	NA	1	"abundance"	754	750	0.998728441546261	0.999999603233202
"PWY_6122_5_aminoimidazole_rnt_biosyn_II"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	0.0978353638544516	0.17387741314769	0.48658140412359	NA	0.779893408024083	"abundance"	754	750	0.736401345408295	0.999999603233202
"PWY_6126_SP_of_adenosine_nt_de_novo_biosyn_II"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	0.285052399148374	0.177771332458211	0.452713872275972	NA	0.775605052802586	"abundance"	754	735	0.700477894400839	0.999999603233202
"PWY_6126_SP_of_adenosine_nt_de_novo_biosyn_II"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	-0.107082370108167	0.271883726575231	0.757782504445485	NA	0.943558518316273	"abundance"	754	735	0.939926343250025	0.999999603233202
"PWY_6151_S_adenosyl_L_methionine_cyc_I"	"antibiotics"	"Yes"	"antibioticsYes"	0.0553814446525479	0.109792549839936	0.977231007306349	NA	1	"abundance"	754	743	0.79562087011686	0.999999603233202
"PWY_6151_S_adenosyl_L_methionine_cyc_I"	"diagnosis"	"UC"	"diagnosisUC"	0.0297220302200666	0.146065118702441	0.991969751686709	NA	1	"abundance"	754	743	0.655848839437437	0.999999603233202
"PWY_6277_SP_of_5_aminoimidazole_rnt_biosyn"	"diagnosis"	"CD"	"diagnosisCD"	0.0277970494433945	0.0938658113482562	0.894773429603521	NA	1	"abundance"	754	750	0.988927368882595	0.999999603233202
"PWY_6277_SP_of_5_aminoimidazole_rnt_biosyn"	"diagnosis"	"UC"	"diagnosisUC"	-0.0472954975456373	0.102728620865013	0.446608418830939	NA	0.775605052802586	"abundance"	754	750	0.693757757891206	0.999999603233202
"PWY_6277_SP_of_5_aminoimidazole_rnt_biosyn"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	0.151489850670077	0.11482481446307	1	NA	1	"abundance"	754	750	0.998728441546261	0.999999603233202
"PWY_6277_SP_of_5_aminoimidazole_rnt_biosyn"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	0.0978353638544516	0.17387741314769	0.48658140412359	NA	0.779893408024083	"abundance"	754	750	0.736401345408295	0.999999603233202
"PWY_6385_peptidoglycan_biosyn_III"	"antibiotics"	"Yes"	"antibioticsYes"	0.0568445675425756	0.0665100463868351	0.944906113238046	NA	1	"abundance"	754	748	0.996964663641461	0.999999603233202
"PWY_6385_peptidoglycan_biosyn_III"	"diagnosis"	"CD"	"diagnosisCD"	-0.000681736203979112	0.0839932309917314	0.627134434874524	NA	0.875621663787071	"abundance"	754	748	0.86097127034366	0.999999603233202
"PWY_6385_peptidoglycan_biosyn_III"	"diagnosis"	"UC"	"diagnosisUC"	0.0933433377062685	0.0922834122922971	0.502205727782627	NA	0.779893408024083	"abundance"	754	748	0.752200862547576	0.999999603233202
"PWY_6387_UDP_N_acetylmuramoyl_pentapeptide_biosyn_I"	"age"	"age"	"age"	-0.0341955742427974	0.029035299155145	1	NA	1	"abundance"	754	750	0.677131978285087	0.999999603233202
"PWY_6387_UDP_N_acetylmuramoyl_pentapeptide_biosyn_I"	"antibiotics"	"Yes"	"antibioticsYes"	0.0221282792610316	0.0568173798112555	0.596205279332255	NA	0.848445974434363	"abundance"	754	750	0.836949823560858	0.999999603233202
"PWY_6387_UDP_N_acetylmuramoyl_pentapeptide_biosyn_I"	"diagnosis"	"CD"	"diagnosisCD"	0.0128257132330089	0.0720605164431952	0.704398335460814	NA	0.91348034381032	"abundance"	754	750	0.912619655921662	0.999999603233202
"PWY_6527_stachyose_deg"	"diagnosis"	"CD"	"diagnosisCD"	0.154275262730583	0.153516144037563	0.459389149357073	NA	0.775605052802586	"abundance"	754	721	0.707739908167131	0.999999603233202
"PWY_6527_stachyose_deg"	"diagnosis"	"UC"	"diagnosisUC"	0.131878377169296	0.16807370669382	0.550610353737697	NA	0.798924826991953	"abundance"	754	721	0.798048945832242	0.999999603233202
"PWY_6700_queuosine_biosyn"	"age"	"age"	"age"	-0.0599887493463791	0.064300233653352	0.689239970832521	NA	0.905392151034436	"abundance"	754	731	0.903428204271828	0.999999603233202
"PWY_6700_queuosine_biosyn"	"antibiotics"	"Yes"	"antibioticsYes"	-0.0338243977978382	0.138652928264749	0.534948063034848	NA	0.788504630677516	"abundance"	754	731	0.783726695924961	0.999999603233202
"PWY_6703_preQ0_biosyn"	"age"	"age"	"age"	-0.0254583819072987	0.0687799101348133	0.899209408411311	NA	1	"abundance"	754	723	0.989841256647202	0.999999603233202
"PWY_6703_preQ0_biosyn"	"diagnosis"	"UC"	"diagnosisUC"	0.152477958604502	0.187244454783345	0.518820918274205	NA	0.779893408024083	"abundance"	754	723	0.768466691309521	0.999999603233202
"PWY_6703_preQ0_biosyn"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	-0.139626562658335	0.26032152335615	0.65484552430865	NA	0.886437234125124	"abundance"	754	723	0.715193893875707	0.999999603233202
"PWY_6737_starch_deg_V"	"diagnosis"	"CD"	"diagnosisCD"	0.0316389125209786	0.16663510655587	0.958923809243424	NA	1	"abundance"	754	751	0.958923809243424	0.999999603233202
"PWY_6737_starch_deg_V"	"diagnosis"	"UC"	"diagnosisUC"	0.106839898232488	0.182786627290906	0.679886484869468	NA	0.902934240626952	"abundance"	754	751	0.679886484869468	0.999999603233202
"PWY_6737_starch_deg_V"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	-0.0886874881022313	0.276694649567585	0.812979311918949	NA	0.979015384006732	"abundance"	754	751	0.812979311918949	0.999999603233202
"PWY_7111_pyruvate_fermentation_to_isobutanol"	"age"	"age"	"age"	-0.00933920898373411	0.0381067233370406	0.515860514481928	NA	0.779893408024083	"abundance"	754	752	0.765608958562297	0.999999603233202
"PWY_7111_pyruvate_fermentation_to_isobutanol"	"antibiotics"	"Yes"	"antibioticsYes"	0.0569920113168951	0.0973126664908225	0.961122404355661	NA	1	"abundance"	754	752	0.998488532556915	0.999999603233202
"PWY_7111_pyruvate_fermentation_to_isobutanol"	"diagnosis"	"CD"	"diagnosisCD"	0.0247698322873173	0.0954800048149313	0.871599162380473	NA	1	"abundance"	754	752	0.983513224898604	0.999999603233202
"PWY_7111_pyruvate_fermentation_to_isobutanol"	"diagnosis"	"UC"	"diagnosisUC"	0.0677956861083078	0.104467983342322	0.726863643838717	NA	0.92737775248388	"abundance"	754	752	0.925396530942937	0.999999603233202
"PWY_7111_pyruvate_fermentation_to_isobutanol"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	0.170035590866343	0.116022618741961	0.873059100275756	NA	1	"abundance"	754	752	0.983886007977199	0.999999603233202
"PWY_7208_SP_of_pyrimidine_nucleobases_salvage"	"age"	"age"	"age"	-0.0667624619621081	0.0430442760031848	0.451083545479923	NA	0.775605052802586	"abundance"	754	745	0.698690725957108	0.999999603233202
"PWY_7208_SP_of_pyrimidine_nucleobases_salvage"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	-0.127836685200923	0.191880969931457	0.585706761664322	NA	0.838883232835351	"abundance"	754	745	0.828361112669337	0.999999603233202
"PWY_7220_adenosine_dnt_de_novo_biosyn_II"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	-0.225577652307343	0.304376799104208	0.506345974376197	NA	0.779893408024083	"abundance"	754	735	0.756305702985414	0.999999603233202
"PWY_7221_guanosine_rnt_de_novo_biosyn"	"diagnosis"	"CD"	"diagnosisCD"	0.0595682294342447	0.0831101250924207	0.816658112945116	NA	0.979015384006732	"abundance"	754	753	0.816658112945116	0.999999603233202
"PWY_7222_guanosine_dnt_de_novo_biosyn_II"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	-0.225577652307343	0.304376799104208	0.506345974376197	NA	0.779893408024083	"abundance"	754	735	0.756305702985414	0.999999603233202
"PWY_7228_SP_of_guanosine_nt_de_novo_biosyn_I"	"age"	"age"	"age"	-0.0448418987020268	0.0455917850119334	0.815939977020016	NA	0.979015384006732	"abundance"	754	734	0.966121907940608	0.999999603233202
"PWY_7228_SP_of_guanosine_nt_de_novo_biosyn_I"	"antibiotics"	"Yes"	"antibioticsYes"	0.119948555025283	0.100922930825571	0.502544857178239	NA	0.779893408024083	"abundance"	754	734	0.680495388163699	0.999999603233202
"PWY_7228_SP_of_guanosine_nt_de_novo_biosyn_I"	"diagnosis"	"UC"	"diagnosisUC"	-0.0610472071678264	0.124611536749299	0.461170571936673	NA	0.775605052802586	"abundance"	754	734	0.709662847452948	0.999999603233202
"PWY0_1296_purine_rns_deg"	"antibiotics"	"Yes"	"antibioticsYes"	0.0065832157775185	0.149937165600742	0.760797183687446	NA	0.943558518316273	"abundance"	754	744	0.942782012668142	0.999999603233202
"PWY0_1296_purine_rns_deg"	"diagnosis"	"UC"	"diagnosisUC"	0.149238017388666	0.157722838027036	0.456169795763894	NA	0.775605052802586	"abundance"	754	744	0.704248708960515	0.999999603233202
"PWY0_1319_CDP_diacylglycerol_biosyn_II"	"diagnosis"	"CD"	"diagnosisCD"	-0.0322186109683072	0.0932046966800837	0.438715651237091	NA	0.775605052802586	"abundance"	754	752	0.684959879833798	0.999999603233202
"PWY0_1319_CDP_diacylglycerol_biosyn_II"	"diagnosis"	"UC"	"diagnosisUC"	-0.0170561415418124	0.102302476535468	0.638206005274702	NA	0.875872200468228	"abundance"	754	752	0.869105105380711	0.999999603233202
"PWY0_1319_CDP_diacylglycerol_biosyn_II"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	-0.0243877608113741	0.138809695508584	0.993186461994547	NA	1	"abundance"	754	752	0.999953575699848	0.999999603233202
"PWY66_422_D_galactose_deg_V"	"antibiotics"	"Yes"	"antibioticsYes"	0.1794658432978	0.161311619387901	0.430571901491609	NA	0.775605052802586	"abundance"	754	738	0.675751640629118	0.999999603233202
"VALSYN_PWY_L_valine_biosyn"	"age"	"age"	"age"	-0.00949552249186477	0.0389694852719872	0.527773175585576	NA	0.786346610604013	"abundance"	754	753	0.777001826303469	0.999999603233202
"VALSYN_PWY_L_valine_biosyn"	"antibiotics"	"Yes"	"antibioticsYes"	-0.0242689209633693	0.0997656989391739	0.443360563543363	NA	0.775605052802586	"abundance"	754	753	0.690152537781237	0.999999603233202
"VALSYN_PWY_L_valine_biosyn"	"diagnosis"	"CD"	"diagnosisCD"	0.0620453119885274	0.0976691417194528	0.823817358837445	NA	0.979015384006732	"abundance"	754	753	0.968959676952986	0.999999603233202
"VALSYN_PWY_L_valine_biosyn"	"diagnosis"	"UC"	"diagnosisUC"	0.0975157350211771	0.106855605459653	0.536325221767139	NA	0.788504630677516	"abundance"	754	753	0.785005700030707	0.999999603233202
"VALSYN_PWY_L_valine_biosyn"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	0.233977306883147	0.117492183984367	0.482917209161748	NA	0.779893408024083	"abundance"	754	753	0.732625387418925	0.999999603233202
"COA_PWY_1_coenzyme_A_biosyn_II"	"age"	"age"	"age"	0.373866162445441	0.695610827482895	0.59094676364285	NA	0.999999991570846	"prevalence"	754	751	0.832675449825742	0.999999603233202
"NONMEVIPP_PWY_methylerythritol_phosphate_pwy_I"	"diagnosis"	"CD"	"diagnosisCD"	-10.1935729505922	117.955821258661	0.931133688431376	NA	0.999999991570846	"prevalence"	754	750	0.953118951892856	0.999999603233202
"NONMEVIPP_PWY_methylerythritol_phosphate_pwy_I"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	-0.413564950099268	475.886711432549	0.999306605880956	NA	0.999999991570846	"prevalence"	754	750	0.717143087062542	0.999999603233202
"NONOXIPENT_PWY_pentose_phosphate_pwy"	"diagnosis"	"CD"	"diagnosisCD"	1.16135129498001	117.281916413885	0.992099300955399	NA	0.999999991570846	"prevalence"	754	751	0.893948323466314	0.999999603233202
"NONOXIPENT_PWY_pentose_phosphate_pwy"	"diagnosis"	"UC"	"diagnosisUC"	-9.36670711864107	70.6351513599283	0.894504290147169	NA	0.999999991570846	"prevalence"	754	751	0.933361610004203	0.999999603233202
"NONOXIPENT_PWY_pentose_phosphate_pwy"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-11.0759631101699	92.9078307289664	0.90510539771463	NA	0.999999991570846	"prevalence"	754	751	0.951819310466081	0.999999603233202
"NONOXIPENT_PWY_pentose_phosphate_pwy"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	4.4991415356478	54.2866970794068	0.933949006420599	NA	0.999999991570846	"prevalence"	754	751	0.972663360689523	0.999999603233202
"PEPTIDOGLYCANSYN_PWY_peptidoglycan_biosyn_I"	"age"	"age"	"age"	0.540063773803332	0.686981317159856	0.431785232755331	NA	0.999999991570846	"prevalence"	754	750	0.677131978285087	0.999999603233202
"PEPTIDOGLYCANSYN_PWY_peptidoglycan_biosyn_I"	"antibiotics"	"Yes"	"antibioticsYes"	8.97696449640662	92.1458665649149	0.922391878609785	NA	0.999999991570846	"prevalence"	754	750	0.970367294619431	0.999999603233202
"PEPTIDOGLYCANSYN_PWY_peptidoglycan_biosyn_I"	"diagnosis"	"CD"	"diagnosisCD"	-8.90964287495918	73.5355850108987	0.903563537032603	NA	0.999999991570846	"prevalence"	754	750	0.990700008610338	0.999999603233202
"PEPTIDOGLYCANSYN_PWY_peptidoglycan_biosyn_I"	"diagnosis"	"UC"	"diagnosisUC"	0.0794789288410869	100.675631092139	0.999370105725125	NA	0.999999991570846	"prevalence"	754	750	0.999999603233202	0.999999603233202
"PWY_3841_folate_transformations_II"	"antibiotics"	"Yes"	"antibioticsYes"	0.0819238696411194	1.26433574163442	0.948336444606142	NA	0.999999991570846	"prevalence"	754	738	0.997330877044066	0.999999603233202
"PWY_3841_folate_transformations_II"	"diagnosis"	"UC"	"diagnosisUC"	0.165906643454013	1.62721429766082	0.91879043774787	NA	0.999999991570846	"prevalence"	754	738	0.993405006998817	0.999999603233202
"PWY_5667_CDP_diacylglycerol_biosyn_I"	"diagnosis"	"CD"	"diagnosisCD"	1.45017028980853	879.971524340975	0.998685107496054	NA	0.999999991570846	"prevalence"	754	752	0.685008543883405	0.999999603233202
"PWY_5667_CDP_diacylglycerol_biosyn_I"	"diagnosis"	"UC"	"diagnosisUC"	0.135329376214384	751.124729966809	0.999856245953551	NA	0.999999991570846	"prevalence"	754	752	0.869156649947028	0.999999603233202
"PWY_5667_CDP_diacylglycerol_biosyn_I"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	0.00879884763667103	4437.01348990514	0.99999841774998	NA	0.999999991570846	"prevalence"	754	752	0.999952889440646	0.999999603233202
"PWY_5695_urate_biosyn_inosine_5_phosphate_deg"	"age"	"age"	"age"	0.0528762707945516	0.709712930137275	0.940609561793115	NA	0.999999991570846	"prevalence"	754	752	0.659949132685847	0.999999603233202
"PWY_5695_urate_biosyn_inosine_5_phosphate_deg"	"diagnosis"	"CD"	"diagnosisCD"	2.11726185665157	123202.217001139	0.999986288148155	NA	0.999999991570846	"prevalence"	754	752	0.99824329642936	0.999999603233202
"PWY_5695_urate_biosyn_inosine_5_phosphate_deg"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	0.20893184723699	748178.818455756	0.999999777187631	NA	0.999999991570846	"prevalence"	754	752	0.762376138632946	0.999999603233202
"PWY_6121_5_aminoimidazole_rnt_biosyn_I"	"antibiotics"	"Yes"	"antibioticsYes"	-0.206397115885898	1.24055841642789	0.867862348382018	NA	0.999999991570846	"prevalence"	754	750	0.622238893731461	0.999999603233202
"PWY_6121_5_aminoimidazole_rnt_biosyn_I"	"diagnosis"	"CD"	"diagnosisCD"	10.3483068759484	1098.1271960037	0.992481169656158	NA	0.999999991570846	"prevalence"	754	750	0.918146069986875	0.999999603233202
"PWY_6122_5_aminoimidazole_rnt_biosyn_II"	"diagnosis"	"CD"	"diagnosisCD"	10.3483068759484	1098.1271960037	0.992481169656158	NA	0.999999991570846	"prevalence"	754	750	0.988927368882595	0.999999603233202
"PWY_6126_SP_of_adenosine_nt_de_novo_biosyn_II"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-0.52891185168966	0.87015143081331	0.543294354648322	NA	0.999999991570846	"prevalence"	754	735	0.700477894400839	0.999999603233202
"PWY_6126_SP_of_adenosine_nt_de_novo_biosyn_II"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	-0.3398074022202	1.08848449816451	0.754900720625346	NA	0.999999991570846	"prevalence"	754	735	0.939926343250025	0.999999603233202
"PWY_6151_S_adenosyl_L_methionine_cyc_I"	"antibiotics"	"Yes"	"antibioticsYes"	-0.499590671787016	0.831425421968106	0.547916899361257	NA	0.999999991570846	"prevalence"	754	743	0.79562087011686	0.999999603233202
"PWY_6151_S_adenosyl_L_methionine_cyc_I"	"diagnosis"	"UC"	"diagnosisUC"	-0.95080586325566	1.16235144851808	0.413356018898546	NA	0.999999991570846	"prevalence"	754	743	0.655848839437437	0.999999603233202
"PWY_6277_SP_of_5_aminoimidazole_rnt_biosyn"	"diagnosis"	"CD"	"diagnosisCD"	10.3483068759484	1098.1271960037	0.992481169656158	NA	0.999999991570846	"prevalence"	754	750	0.988927368882595	0.999999603233202
"PWY_6387_UDP_N_acetylmuramoyl_pentapeptide_biosyn_I"	"age"	"age"	"age"	0.540063773803332	0.686981317159856	0.431785232755331	NA	0.999999991570846	"prevalence"	754	750	0.677131978285087	0.999999603233202
"PWY_6387_UDP_N_acetylmuramoyl_pentapeptide_biosyn_I"	"antibiotics"	"Yes"	"antibioticsYes"	8.97696449640662	92.1458665649149	0.922391878609785	NA	0.999999991570846	"prevalence"	754	750	0.836949823560858	0.999999603233202
"PWY_6387_UDP_N_acetylmuramoyl_pentapeptide_biosyn_I"	"diagnosis"	"CD"	"diagnosisCD"	-8.90964287495918	73.5355850108987	0.903563537032603	NA	0.999999991570846	"prevalence"	754	750	0.912619655921662	0.999999603233202
"PWY_6527_stachyose_deg"	"diagnosis"	"CD"	"diagnosisCD"	0.186434562817424	0.663518580472912	0.77872676622871	NA	0.999999991570846	"prevalence"	754	721	0.707739908167131	0.999999603233202
