"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"Roseburia_faecis"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-0.830138587477953	-0.594461452578271	0.400389924851339	0.592328510388928	0.808126585781879	0.000155200396969671	0.00107531703614701	NA	"abundance"	685	420
"Anaerostipes_hadrus"	"reads"	"reads"	"reads"	-0.262938757448067	-0.207987406172782	0.0986163155228234	0.593961682122148	0.809338000984508	0.00259049962166786	0.0108506768082723	NA	"abundance"	685	468
"Ruminococcus_bromii"	"antibiotics"	"Yes"	"antibioticsYes"	0.162672964328076	-0.163407017474692	0.635274574647807	0.61595986699852	0.830971944795519	0.00215701278057663	0.00943895818267367	NA	"abundance"	685	164
"GGB9708_SGB15234"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-1.39219116215527	-0.594461452578271	1.60065737767071	0.619344826087176	0.83243623902311	0.00184566815396452	0.00845810130399489	NA	"abundance"	685	119
"Eubacterium_ventriosum"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-1.13338316675837	-0.594461452578271	1.09080383953914	0.624208171250874	0.83690132589932	0.000137410453438538	0.000999661048765361	NA	"abundance"	685	168
"Waltera_intestinalis"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-1.05433134669184	-0.594461452578271	0.960081518717647	0.635349719223651	0.844766167193359	0.000370172848690211	0.00239378442153003	NA	"abundance"	685	176
"Roseburia_faecis"	"reads"	"reads"	"reads"	-0.261499950110176	-0.207987406172782	0.11171456461746	0.644068972939285	0.848857893946679	0.0273663816456903	0.0760967217580952	NA	"abundance"	685	420
"Bifidobacterium_longum"	"antibiotics"	"Yes"	"antibioticsYes"	-0.182201821403567	0	0.403835825725306	0.651861297848896	0.854977499352537	0.000127295828602833	0.000949822721113447	NA	"prevalence"	685	348
"Roseburia_hominis"	"reads"	"reads"	"reads"	-0.269677937787414	-0.207987406172782	0.138719995313397	0.66273713848292	0.860924081809151	0.00109231939730773	0.0054335887968641	NA	"abundance"	685	351
"GGB9453_SGB14844"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-0.323275948078992	0	0.758776678996825	0.670072234746226	0.867340222806199	0.0205907949205447	0.0619030967851331	NA	"prevalence"	685	76
"Vescimonas_coprocola"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-1.4041659225959	-0.594461452578271	1.90791353548946	0.674715321336249	0.870376477462325	0.00261211225555085	0.0108589238052186	NA	"abundance"	685	206
"Eubacterium_rectale"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-0.765781011274138	-0.594461452578271	0.374056757286223	0.679078080580011	0.873790042073331	3.71549363370521e-09	1.96583390437858e-07	NA	"abundance"	685	514
"Dorea_longicatena"	"reads"	"reads"	"reads"	-0.163822923358267	-0.207987406172782	0.102463836008997	0.679898580761516	0.873810483676931	0.000151451931090051	0.00107129217506264	NA	"abundance"	685	429
"Bacteroides_cellulosilyticus"	"age"	"age"	"age"	0.0702991455646188	-0.199122639925785	0.66978419051141	0.692681841130449	0.874315753472669	0.0106315698358998	0.0361846411958694	NA	"abundance"	685	167
"Bacteroides_thetaiotaomicron"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-0.76062290762655	-0.594461452578271	0.379542497611661	0.693027207470111	0.874315753472669	1.34532649628119e-07	4.12094747808237e-06	NA	"abundance"	685	453
"Dorea_longicatena"	"antibiotics"	"Yes"	"antibioticsYes"	-0.31631501771495	-0.163407017474692	0.35268345366032	0.689241272021578	0.874315753472669	0.00138225443425714	0.00664852959287318	NA	"abundance"	685	429
"Fusicatenibacter_saccharivorans"	"reads"	"reads"	"reads"	-0.247473500711612	-0.207987406172782	0.0929183527603438	0.686750153474766	0.874315753472669	0.0004011119598818	0.00251018452313127	NA	"abundance"	685	484
"Vescimonas_coprocola"	"antibiotics"	"Yes"	"antibioticsYes"	-0.404071394970978	-0.163407017474692	0.569265745405945	0.681865553559916	0.874315753472669	0.00766182974712604	0.0270253631080446	NA	"abundance"	685	206
"GGB9480_SGB14874"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-0.226146467479212	-0.594461452578271	0.938388655922457	0.697276702291432	0.876438077185758	0.000387181598327805	0.00247626033216244	NA	"abundance"	685	162
"Ruminococcus_torques"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-0.744072292938281	-0.594461452578271	0.344680633888803	0.69994514205657	0.878775056963509	0.0366599442079597	0.0983229840047584	NA	"abundance"	685	463
"Blautia_obeum"	"reads"	"reads"	"reads"	-0.161349908505969	-0.207987406172782	0.120882598157853	0.707276270251944	0.884910172227662	4.65717112780666e-06	6.61091121069141e-05	NA	"abundance"	685	378
"Bacteroides_faecis"	"reads"	"reads"	"reads"	-0.159244832142583	-0.207987406172782	0.13405202500488	0.722854743944999	0.888824084735988	1.14648616609725e-07	3.70697193704778e-06	NA	"abundance"	685	203
"Collinsella_aerofaciens"	"reads"	"reads"	"reads"	-0.168582788776616	-0.207987406172782	0.106684839022501	0.722674441480459	0.888824084735988	7.47374047229534e-07	1.67296805956765e-05	NA	"abundance"	685	288
"Collinsella_SGB14861"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-0.886805605111386	-0.594461452578271	0.806468726022983	0.72145323582836	0.888824084735988	4.25720389301505e-05	0.000390551599238179	NA	"abundance"	685	273
"Gemmiger_formicilis"	"reads"	"reads"	"reads"	-0.146417788339365	-0.207987406172782	0.169406164501504	0.719632915535864	0.888824084735988	0.00206221264682274	0.00909248303371846	NA	"abundance"	685	191
"GGB3278_SGB4328"	"antibiotics"	"Yes"	"antibioticsYes"	0.407111022931489	-0.163407017474692	1.66277608332595	0.73354059317645	0.89258697304362	0.00655954547224405	0.023776463190748	NA	"abundance"	685	53
"Waltera_intestinalis"	"antibiotics"	"Yes"	"antibioticsYes"	0.0948793232479159	-0.163407017474692	0.742285732745818	0.731707922274038	0.89258697304362	0.00527470679185792	0.019678713800393	NA	"abundance"	685	176
"Parasutterella_SGB9260"	"antibiotics"	"Yes"	"antibioticsYes"	-0.255134679767402	0	0.793886592047184	0.747926821555977	0.903502256073182	0.0254638088407388	0.0714616907483852	NA	"prevalence"	685	92
"Alistipes_dispar"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-0.310262081765795	0	1.06932999921124	0.77170435984162	0.919946141369922	0.00322286896337682	0.0131168513054917	NA	"prevalence"	685	40
"Alistipes_finegoldii"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-0.793655643062933	-0.594461452578271	0.704141111212128	0.781940163796393	0.92701033207433	0.00177259725060429	0.00818771110993412	NA	"abundance"	685	280
"Flavonifractor_plautii"	"reads"	"reads"	"reads"	-0.184546968247391	-0.207987406172782	0.0785027772702536	0.781062319318994	0.92701033207433	1.64167899999073e-05	0.000180274939244265	NA	"abundance"	685	559
"Roseburia_inulinivorans"	"antibiotics"	"Yes"	"antibioticsYes"	-0.024530544626535	-0.163407017474692	0.485878185717633	0.786166220847567	0.92701033207433	0.000161433773118659	0.00110534654064776	NA	"abundance"	685	349
"GGB3278_SGB4328"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-0.289634962373974	-0.594461452578271	1.12899491164264	0.790230664251072	0.930568402892113	0.0293983898514924	0.0807069004413612	NA	"abundance"	685	53
"Ruminococcus_gnavus"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-0.0964974162400736	0	0.368302088890406	0.793316692613986	0.931499220681363	1.55724941047252e-05	0.000174292145556732	NA	"prevalence"	685	373
"Bacteroides_cellulosilyticus"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-0.802166065776638	-0.594461452578271	0.785570629203423	0.794767700645521	0.932092573327252	0.000752506100452074	0.00398144136784643	NA	"abundance"	685	167
"Anaerostipes_hadrus"	"antibiotics"	"Yes"	"antibioticsYes"	-0.0777381561949543	-0.163407017474692	0.340071924330746	0.816548817579266	0.945385944446784	0.000616440489519066	0.0034831880087388	NA	"abundance"	685	468
"Bacteroides_eggerthii"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-0.267819635966443	-0.594461452578271	1.49686337302233	0.827777137765488	0.952294461454788	0.0065773377555162	0.023776463190748	NA	"abundance"	685	119
"Bacteroides_caccae"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-0.67992728156543	-0.594461452578271	0.372698708555499	0.835828157762708	0.953779136145464	0.000579852240457131	0.0033747400394605	NA	"abundance"	685	408
"Firmicutes_bacterium_AF16_15"	"reads"	"reads"	"reads"	-0.237924956108683	-0.207987406172782	0.138627111134923	0.832351964601767	0.953779136145464	0.000152778780979724	0.00107129217506264	NA	"abundance"	685	331
"GGB3746_SGB5089"	"reads"	"reads"	"reads"	-0.241363019810973	-0.207987406172782	0.159048966409089	0.836093681040959	0.953779136145464	0.000594461360936826	0.00342551002044785	NA	"abundance"	685	242
"Tyzzerella_nexilis"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	0.108896337227661	0	0.545060435478419	0.841646669497177	0.956096530412066	0.0375370946767152	0.0998361331362957	NA	"prevalence"	685	92
"Clostridium_leptum"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-0.802863060418738	-0.594461452578271	1.11924390080488	0.852885985634753	0.958834555278822	2.63088381906224e-07	7.23376996465098e-06	NA	"abundance"	685	232
"Phocaeicola_dorei"	"reads"	"reads"	"reads"	-0.234132027647968	-0.207987406172782	0.167949108034388	0.877896624038136	0.967275657727701	5.87543953753958e-09	2.8495881757067e-07	NA	"abundance"	685	310
"Roseburia_faecis"	"age"	"age"	"age"	-0.157339056651207	-0.199122639925785	0.244114212232221	0.87374789736568	0.967275657727701	0.011260083789726	0.0370246822916414	NA	"abundance"	685	420
"Veillonella_parvula"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-0.058628340144517	0	0.419731011182556	0.888912240879122	0.971185808445399	3.40976143841117e-06	5.08841322347512e-05	NA	"prevalence"	685	233
"Fusicatenibacter_saccharivorans"	"antibiotics"	"Yes"	"antibioticsYes"	-0.212061186287719	-0.163407017474692	0.324345030450658	0.891161664346286	0.971688320763119	3.20517942494279e-06	5.08841322347512e-05	NA	"abundance"	685	484
"Lachnospira_sp_NSJ_43"	"antibiotics"	"Yes"	"antibioticsYes"	-0.31483282687434	-0.163407017474692	1.12531083555744	0.89386128211057	0.971705057429508	0.00621136417088416	0.022879835110472	NA	"abundance"	685	59
"Lacrimispora_celerecrescens"	"reads"	"reads"	"reads"	-0.189101443263517	-0.207987406172782	0.137725626740756	0.893225611316478	0.971705057429508	0.0176922387184267	0.0553595856673352	NA	"abundance"	685	286
"Veillonella_dispar"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-0.0406577774678091	0	0.399672921545406	0.91897287355057	0.980689985426442	1.09587975993913e-06	2.05742587188572e-05	NA	"prevalence"	685	204
"Barnesiella_intestinihominis"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-0.544309634270679	-0.594461452578271	0.762796636653172	0.948537505987839	0.985027074931346	0.0191063996890297	0.0588355799947897	NA	"abundance"	685	161
"Parasutterella_excrementihominis"	"antibiotics"	"Yes"	"antibioticsYes"	-0.136680883673161	-0.163407017474692	0.377358879191329	0.94703485675552	0.985027074931346	0.0231335518642046	0.0683437928170917	NA	"abundance"	685	242
"Phocaeicola_sartorii"	"antibiotics"	"Yes"	"antibioticsYes"	-0.145918246626837	-0.163407017474692	0.405828369699133	0.967588522431639	0.988879312975907	0.0317718743450671	0.0860057249712979	NA	"abundance"	685	205
"Clostridium_sp_AF34_10BH"	"reads"	"reads"	"reads"	-0.211805985289037	-0.207987406172782	0.129340083002715	0.977002096059498	0.992392222774641	5.66408540359603e-06	7.49204023839293e-05	NA	"abundance"	685	377
"Dysosmobacter_welbionis"	"reads"	"reads"	"reads"	-0.205619912137933	-0.207987406172782	0.0740558254903495	0.976649338104747	0.992392222774641	3.10470089786231e-06	5.08841322347512e-05	NA	"abundance"	685	524
"Alistipes_shahii"	"reads"	"reads"	"reads"	-0.00445933515123748	0	0.159717462441939	0.977725839117892	0.992392222774641	0.0255395733258834	0.0714616907483852	NA	"prevalence"	685	255
"Veillonella_dispar"	"antibiotics"	"Yes"	"antibioticsYes"	-0.144120862254073	-0.163407017474692	0.716901838004583	0.978861977219695	0.992571528721371	0.00229727289838754	0.00990379871749297	NA	"abundance"	685	204
"Dialister_invisus"	"reads"	"reads"	"reads"	-0.208524956394207	-0.207987406172782	0.109667252433649	0.996234021401599	0.999085395090895	0.00889607649240676	0.0308185507058377	NA	"abundance"	685	350
"Clostridiaceae_bacterium"	"reads"	"reads"	"reads"	-0.207935095432061	-0.207987406172782	0.099501203771892	0.999598420199521	1	9.470301858531e-06	0.000119819906123153	NA	"abundance"	685	465
"Dorea_longicatena"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-0.594461452578271	-0.594461452578271	0.380991939733535	1	1	9.17892554759509e-07	1.78249845229484e-05	NA	"abundance"	685	429
"Faecalibacterium_SGB15346"	"reads"	"reads"	"reads"	-0.208039716913503	-0.207987406172782	0.126874726124389	0.999678852313537	1	0.0124817249051277	0.0403575771932461	NA	"abundance"	685	318
"Firmicutes_bacterium_AF16_15"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-2.31006306766981	0	0.484284791640249	1.8417944673454e-06	4.87850924765146e-05	0.0039722124985344	0.0157267188717484	"Prevalence association possibly induced 
by stronger abundance association"	"prevalence"	685	331
"Dysosmobacter_sp_BX15"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-2.93602203958828	0	0.650647551505802	6.40795629312771e-06	0.000136451775183073	0.00102939735977933	0.00516473502923766	"Prevalence association possibly induced 
by stronger abundance association"	"prevalence"	685	241
"Faecalibacterium_SGB15346"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-2.71811145680584	0	0.650107591426125	2.90207053683279e-05	0.000450235514714344	8.13628645452194e-05	0.00066071284229051	"Prevalence association possibly induced 
by stronger abundance association"	"prevalence"	685	318
"Klebsiella_pneumoniae"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	1.5140210321368	0	0.367157553971045	3.72951659906941e-05	0.000532928292972287	3.06817116251609e-05	0.000297612602764061	"Prevalence association possibly induced 
by stronger abundance association"	"prevalence"	685	76
"Bacteroides_stercoris"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-2.05909497189561	0	0.540303993084755	0.000138409441986765	0.00153380259181251	0.00121604616688689	0.00594738545485857	"Prevalence association possibly induced 
by stronger abundance association"	"prevalence"	685	326
"Firmicutes_bacterium_AF16_15"	"age"	"age"	"age"	-1.18744013192385	0	0.35769620236965	0.000901177952753496	0.00709187867166882	0.000185881026678403	0.00125793904100966	"Prevalence association possibly induced 
by stronger abundance association"	"prevalence"	685	331
"Lachnospira_pectinoschiza"	"antibiotics"	"Yes"	"antibioticsYes"	-1.48124589731659	0	0.454287547654841	0.00111180277806742	0.00822970275325664	0.00259148466726778	0.0108506768082723	"Prevalence association possibly induced 
by stronger abundance association"	"prevalence"	685	189
"Escherichia_coli"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	1.0761879241214	0	0.359260649175755	0.002739386667571	0.0171963810461393	3.73349625530324e-08	1.46901824921457e-06	"Prevalence association possibly induced 
by stronger abundance association"	"prevalence"	685	327
"Lactobacillus_acidophilus"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	2.04401980798202	0	0.735599389204231	0.00545746692600626	0.0301579873377122	0.000505636688570848	0.00309769002892877	"Prevalence association possibly induced 
by stronger abundance association"	"prevalence"	685	23
"GGB33469_SGB15236"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-2.30312503891377	0	0.925153416924716	0.0127940187573052	0.0584003473993388	9.18813635203524e-07	1.78249845229484e-05	"Prevalence association possibly induced 
by stronger abundance association"	"prevalence"	685	108
"Enterocloster_clostridioformis"	"age"	"age"	"age"	1.13744396823094	0	0.518542446916729	0.0282684446935576	0.11497951661874	0.000392398711504639	0.00248234837060543	"Prevalence association possibly induced 
by stronger abundance association"	"prevalence"	685	183
"Bacteroides_salyersiae"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-2.57206332627836	0	1.24409087672113	0.0386942194969132	0.143036016107446	0.0121376021675777	0.0394641590029621	"Prevalence association possibly induced 
by stronger abundance association"	"prevalence"	685	68
"Clostridium_sp_AM22_11AC"	"antibiotics"	"Yes"	"antibioticsYes"	1.03058773310538	0	0.519930711327254	0.0474609326252493	0.166804442818837	0.00161658504502657	0.00761615455795816	"Prevalence association possibly induced 
by stronger abundance association"	"prevalence"	685	285
"Parasutterella_SGB9260"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-2.49546822250557	0	1.26862299164293	0.0491753235249633	0.170077711299714	0.00198609844594644	0.00882373508046432	"Prevalence association possibly induced 
by stronger abundance association"	"prevalence"	685	92
"Bacteroides_finegoldii"	"antibiotics"	"Yes"	"antibioticsYes"	0.977444099716521	0	0.578294592823132	0.0909861998670602	0.264200569667453	0.00509610670078824	0.0192593123367451	"Prevalence association possibly induced 
by stronger abundance association"	"prevalence"	685	97
"GGB16040_SGB9347"	"antibiotics"	"Yes"	"antibioticsYes"	1.18591375314402	0	0.758213548769148	0.117796581583913	0.312390047424006	0.000664196181798171	0.00357927942413459	"Prevalence association possibly induced 
by stronger abundance association"	"prevalence"	685	42
"Roseburia_sp_AF02_12"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-0.873995663030666	0	0.642281584304978	0.173587295049462	0.398124093603295	0.0316747948502991	0.0860057249712979	"Prevalence association possibly induced 
by stronger abundance association"	"prevalence"	685	100
"Enterocloster_bolteae"	"age"	"age"	"age"	0.505025784223844	0	0.379183163598004	0.182900220161283	0.414675655731008	0.00645481040198698	0.0236270418487825	"Prevalence association possibly induced 
by stronger abundance association"	"prevalence"	685	423
"Alistipes_onderdonkii"	"antibiotics"	"Yes"	"antibioticsYes"	-0.74677417281853	0	0.56508578119317	0.186326852407142	0.418080499409413	0.0247886410585304	0.0714207380993302	"Prevalence association possibly induced 
by stronger abundance association"	"prevalence"	685	348
"Faecalibacterium_SGB15315"	"antibiotics"	"Yes"	"antibioticsYes"	-0.593757412253648	0	0.477812085331668	0.213993576992016	0.455680440418293	0.000624041727305631	0.0034922335124219	"Prevalence association possibly induced 
by stronger abundance association"	"prevalence"	685	224
"GGB1266_SGB1699"	"age"	"age"	"age"	-0.644798227915546	0	0.846658114509603	0.446310474772595	0.704495894771857	0.0114867352851544	0.0375577524492128	"Prevalence association possibly induced 
by stronger abundance association"	"prevalence"	685	29
"Bifidobacterium_adolescentis"	"antibiotics"	"Yes"	"antibioticsYes"	-0.357328227565797	0	0.526593012172838	0.49741275508832	0.736958051877102	0.0052378256608697	0.0196671905459753	"Prevalence association possibly induced 
by stronger abundance association"	"prevalence"	685	117
"Haemophilus_parainfluenzae"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	0.157968955209922	0	0.369274758110788	0.668810117833245	0.866739603779122	0.000114233596147238	0.000886452706102569	"Prevalence association possibly induced 
by stronger abundance association"	"prevalence"	685	276
"Bacteroides_thetaiotaomicron"	"antibiotics"	"Yes"	"antibioticsYes"	0.155430618706898	0	0.519745905912745	0.764901006688363	0.916868094109891	0.00190471467734935	0.00859336389315754	"Prevalence association possibly induced 
by stronger abundance association"	"prevalence"	685	453
"Lactobacillus_acidophilus"	"age"	"age"	"age"	-0.0478875522441407	0	0.509072052306613	0.925054886480636	0.982983959606625	0.000646572460304	0.00355004879148046	"Prevalence association possibly induced 
by stronger abundance association"	"prevalence"	685	23
"GGB9342_SGB14306"	"antibiotics"	"Yes"	"antibioticsYes"	NA	NA	NA	NA	NA	0.00825329493390293	0.0287629799492905	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	685	35
"Prevotella_marseillensis"	"antibiotics"	"Yes"	"antibioticsYes"	NA	NA	NA	NA	NA	0.0036964183438499	0.0147350375076756	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	685	5
"Ruminococcus_sp_BSD2780120874_150323_B10"	"reads"	"reads"	"reads"	NA	NA	NA	NA	NA	0.0198402342697759	0.0607737702368924	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	685	49
