feature	Feature1	Feature2	Feature3	Feature4	Feature5	Feature6	Feature7	Feature8	Feature9	Feature10	Feature13	Feature15	Feature16	Feature17	Feature18	Feature19	Feature20	Feature21	Feature22	Feature23	Feature24	Feature25	Feature28	Feature29	Feature30	Feature31	Feature32	Feature33	Feature34	Feature35	Feature36	Feature37	Feature38	Feature40	Feature41	Feature42	Feature43	Feature44	Feature45	Feature46	Feature48	Feature49	Feature50	Feature51	Feature52	Feature53	Feature54	Feature55	Feature56	Feature58	Feature59	Feature60	Feature62	Feature63	Feature64	Feature65	Feature66	Feature67	Feature68	Feature69	Feature70	Feature71	Feature72	Feature73	Feature74	Feature75	Feature76	Feature77	Feature78	Feature79	Feature80	Feature81	Feature82	Feature83	Feature84	Feature85	Feature86	Feature87	Feature88	Feature89	Feature90	Feature91	Feature92	Feature93	Feature94	Feature95	Feature96	Feature97	Feature98	Feature99	Feature100	Feature101
Sample70	3.42272051601536	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.88215213465266	NA	NA	NA	NA	NA	NA	NA	NA	0.422720516015362	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00768301673652	NA	6.00768301673652	NA	2.00768301673652	NA	NA	NA	NA	NA	NA	1.42272051601536	NA	NA	9.75363739412998	NA	NA	NA	3.88215213465266	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.12316023415645	0.422720516015362	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.00768301673652	15.768472256248	NA	0.422720516015362	NA	NA	NA	NA	13.0545796432981
Sample71	15.1040376719934	NA	NA	NA	NA	4.7379887213228	NA	NA	NA	3.05991681621016	NA	NA	NA	NA	NA	NA	NA	NA	5.90791372276511	NA	NA	NA	NA	NA	NA	NA	NA	6.02339094018504	NA	NA	NA	NA	NA	0.737988721322795	NA	7.22984181765247	NA	0.737988721322795	0.737988721322795	NA	NA	NA	NA	1.7379887213228	NA	NA	NA	NA	NA	NA	NA	4.7379887213228	0.737988721322795	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.05991681621016	0.737988721322795	NA	NA	NA	NA	0.737988721322795	2.32295122204395	0.737988721322795	NA	4.05991681621016	NA	NA	NA	4.90791372276511	7.91789781133773	NA	NA	NA	NA	NA	NA	12.6852603737831
Sample72	NA	NA	NA	5.11889971924624	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.11889971924624	NA	3.96135844225976	NA	NA	NA	NA	NA	NA	0.260918724118667	NA	NA	8.06827364617627	NA	NA	0.260918724118667	7.45074328299868	NA	NA	NA	NA	NA	NA	4.50884623756225	NA	NA	NA	NA	NA	NA	14.5974252839289	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.58284681900603	NA	NA	NA	0.260918724118667	NA	NA	NA	NA	12.1274249363449	NA	NA	NA	3.72035034275596	NA	NA	12.6035490227971
Sample73	5.63159123178892	NA	NA	-5.25181575459945	0.0335864642627983	NA	NA	NA	NA	NA	2.15757518153825	NA	NA	NA	NA	NA	NA	0.655074841009068	4.4896512318017	0.792578364759003	NA	NA	NA	NA	NA	NA	0.9576376110295	3.96250336620132	-3.25181575459945	NA	NA	NA	NA	-5.25181575459945	NA	7.5808765082058	NA	6.8606237521821	NA	NA	NA	NA	NA	NA	2.89284248823243	NA	NA	1.27174620145756	NA	NA	NA	4.75240471171874	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.79238413596215	-3.66685325387829	NA	NA	-0.85949833182069	NA	-3.66685325387829	NA	NA	9.1689997825662	NA	NA	NA	NA	NA	-0.122532737654484	1.46242976306667	NA	1.91810924684286	NA	-1.55137603645836	NA	6.87617856637694	6.65018243106905	NA	NA	NA	NA	NA	NA	9.13929354944223
Sample74	5.23498952761515	NA	NA	NA	NA	0.57253765558491	NA	0.195974304120702	NA	NA	0.962997132143088	NA	NA	NA	NA	NA	NA	NA	NA	-1.11335375398703	NA	NA	NA	NA	NA	NA	NA	5.16963391194192	NA	NA	NA	NA	NA	-0.682719399657165	NA	7.15993508522312	NA	2.86293017703917	NA	NA	NA	NA	NA	NA	4.38960773247573	NA	NA	NA	3.0530822613754	0.512831409460642	NA	NA	NA	4.96206726099205	NA	NA	4.64848650881821	NA	NA	NA	NA	NA	NA	-2.82956078798644	NA	NA	NA	NA	-2.31498761515668	NA	9.41912922689123	NA	NA	NA	NA	NA	NA	3.17365592469711	NA	NA	NA	NA	-5.63691571004404	8.7684252270008	-0.42746234441509	NA	NA	NA	NA	NA	NA	9.45769810185519
Sample75	7.9101155007595	NA	NA	NA	NA	4.85948942768953	NA	NA	NA	NA	-1.53282799508923	NA	NA	NA	NA	NA	14.0113214324768	NA	NA	NA	NA	NA	-0.532827995089227	NA	NA	NA	NA	1.78910009979814	NA	NA	NA	NA	NA	NA	NA	5.9018002325475	NA	4.63709700635309	NA	NA	NA	NA	NA	-1.53282799508923	2.63709700635309	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0521345056319293	NA	NA	NA	-0.532827995089227	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.63709700635309	NA	NA	NA	NA	NA	NA	NA	NA	-1.53282799508923	NA	NA	NA	0.467172004910773	NA	3.46717200491077	12.4553241026013	NA	NA	NA	NA	NA	NA	12.2389709438718
Sample76	3.75026794798282	NA	NA	-3.55284452486037	NA	NA	-0.871477540186156	NA	-1.02775348011662	NA	1.66703229855729	NA	NA	NA	NA	NA	NA	2.68112581709228	NA	-4.82293368822812	NA	NA	-3.82293368822812	NA	NA	NA	-6.10304160742085	-1.54407431523264	NA	NA	NA	NA	NA	NA	NA	9.49692518210633	NA	4.1394520199721	-2.74047152803615	NA	NA	NA	NA	NA	NA	NA	NA	1.93666081661288	NA	NA	NA	4.21679177156475	NA	NA	NA	NA	NA	NA	5.64814376562466	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.316015663310327	NA	NA	NA	NA	NA	NA	NA	NA	-0.893588241791904	NA	1.24315550222965	NA	3.5655901613922	NA	1.03358338486528	NA	3.48701071489692	NA	NA	NA	6.51642511753866
Sample77	7.90781319124184	NA	NA	-5.97502088030379	-6.97502088030379	NA	-1.76556751467484	-3.16766595824618	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.84573786335882	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.60900205995376	NA	7.10329674191228	-1.45145892424677	NA	NA	NA	NA	NA	NA	NA	NA	4.59957264703383	NA	-3.16766595824618	NA	2.4151480758964	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-3.80509587886147	NA	NA	2.3825311243143	NA	NA	NA	NA	NA	-6.97502088030379	NA	-5.97502088030379	NA	NA	NA	3.03060366889009	8.17567840844075	NA	NA	NA	NA	NA	NA	7.19818777246219
Sample78	12.4191116971114	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.438286194589903	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.71371689885515	NA	NA	NA	NA	NA	NA	4.09222852210888	7.01384062342416	NA	5.10946522703418	NA	NA	NA	NA	NA	NA	-0.800856273974611	NA	NA	5.96921763200353	NA	NA	NA	NA	NA	5.58900549707784	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-3.60821119603222	NA	NA	NA	NA	8.12013451867876	6.4320785249935	NA	NA	NA	NA	-0.286283101144853	-2.60821119603222	NA	NA	0.851220422605082	NA	NA	NA	6.16492801068748	8.56390373650092	NA	0.298679399576303	NA	NA	NA	NA	10.166575863569
Sample79	NA	NA	NA	NA	NA	NA	-2.71074397232301	NA	NA	NA	3.4445342531549	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-2.46973587281922	NA	NA	NA	NA	NA	NA	-3.000250589518	NA	NA	6.05412761841308	NA	4.70864169365392	1.97957152854437	NA	NA	NA	NA	-5.17017559096031	NA	NA	NA	3.03439555328889	NA	NA	0.611184122564348	4.1629797593503	NA	NA	-3.58521309023916	NA	NA	NA	NA	NA	-0.28753254159847	NA	NA	NA	NA	NA	NA	NA	1.78982634110777	NA	-2.36282066890271	NA	NA	NA	NA	3.90396587179219	1.69401055369397	4.23070384532187	NA	3.25608916374179	NA	0.222141831818449	NA	NA	NA	2.78982634110777	NA	NA	NA	NA	NA	6.28951216527924
Sample80	9.33100822661408	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.302844741497409	0.141940101175487	2.62526234002081	NA	NA	NA	NA	4.24661907800236	NA	NA	NA	NA	NA	-1.88780724221856	NA	NA	NA	-3.47276974293972	NA	-1.88780724221856	NA	NA	NA	NA	NA	2.8715261649761	NA	2.00296368802668	NA	NA	NA	NA	NA	NA	3.25174411018023	NA	NA	8.27321963730553	NA	NA	NA	NA	NA	NA	NA	-0.343486725994755	3.2414757747264	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.15084164805236	NA	-2.66541482088212	0.199655599031774	-3.88780724221856	NA	3.06638906816831	NA	-0.665414820882117	NA	9.82851208958867	6.7712967212551	NA	0.385211252187851	0.970173752909007	NA	NA	NA	8.82493468485717
Sample81	2.2290707357999	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.65791403460377	NA	NA	-1.47136898234119	NA	NA	NA	NA	6.09087344187988	NA	5.86848102054343	NA	NA	NA	NA	NA	NA	-0.886406481620035	NA	NA	2.43552161326733	NA	NA	NA	2.33598593971641	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-2.47136898234119	NA	NA	NA	NA	3.30999073118347	11.2356665424915	NA	NA	NA	NA	NA	-1.47136898234119	0.698556019101121	NA	4.15798763773842	NA	-2.47136898234119	NA	4.12854385984594	10.3155132113235	NA	NA	NA	NA	NA	NA	9.10369748223746
Sample82	NA	NA	NA	-2.53159889909575	NA	NA	NA	NA	NA	NA	-0.329965037926095	NA	NA	NA	NA	-1.26856449326195	NA	2.27575602296186	NA	-1.6836019925408	3.21256219647466	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.26800652335692	NA	5.48297956582715	NA	NA	NA	NA	NA	NA	NA	-4.85352699398311	NA	5.32139868851757	NA	NA	NA	6.78807322185125	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.39409537534581	NA	NA	0.233935847267231	NA	NA	NA	NA	NA	NA	NA	NA	-2.26856449326195	NA	-1.53159889909575	NA	NA	NA	2.53879042879565	3.20175544151808	NA	NA	1.88793999241804	NA	NA	NA	4.99822204743295
Sample83	3.68750883287487	NA	NA	NA	NA	NA	NA	3.61400444921445	1.41197364347196	NA	-1.49948968192638	NA	3.93474138258577	NA	NA	NA	NA	0.737549515374467	NA	-4.89180710470514	NA	NA	NA	NA	NA	NA	-1.72188210326283	5.59100085202152	NA	NA	NA	NA	NA	0.0389302328577431	NA	3.71367241335653	NA	5.40568239645584	NA	8.06964258969305	2.43910977340947	-5.89180710470514	NA	NA	1.06238920568173	NA	NA	1.17428208575263	NA	-1.56987900981778	-3.08445218264754	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.219381762733647	NA	NA	NA	NA	5.35196192725671	NA	NA	NA	NA	NA	NA	0.41197364347196	NA	4.02108223152482	NA	NA	NA	3.42107585057921	7.96733939072082	NA	NA	NA	NA	NA	NA	9.02840616432882
Sample84	16.4031600725818	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	8.24520075538103	NA	NA	NA	NA	NA	NA	2.20080663602257	NA	NA	5.00816155808018	NA	NA	2.20080663602257	4.78576913674373	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.00816155808018	NA	NA	NA	NA	NA	NA	NA	NA	4.52273473090994	NA	NA	NA	3.20080663602257	8.87323197799407	NA	NA	NA	NA	NA	NA	15.6788178071986
Sample85	7.22184203400317	NA	NA	NA	NA	NA	NA	2.35929955418043	NA	NA	1.38844589983995	NA	NA	NA	NA	NA	NA	-1.25541028993478	NA	NA	3.24443559714843	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.445029428206313	NA	1.99251722350881	NA	4.43807666756455	NA	NA	NA	NA	NA	NA	2.38844589983995	NA	NA	-2.67044778921362	NA	NA	NA	10.2977989966885	NA	NA	NA	-2.25541028993478	NA	NA	5.1021417146833	NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.25541028993478	NA	NA	NA	NA	NA	NA	-1.44805536787717	NA	NA	NA	0.83205255131556	NA	NA	NA	5.58221764323663	0.602570705192793	NA	NA	NA	NA	NA	NA	10.4671304460346
Sample86	6.53997945113796	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	7.67324598200143	NA	5.39313806280869	1.58578314075109	NA	NA	NA	NA	NA	8.53997945113796	NA	NA	4.17074564147224	NA	NA	NA	6.28622285889218	NA	NA	NA	NA	NA	NA	8.69430759752926	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	16.7286879282597	NA	3.17074564147224	NA	NA	NA	NA	14.4990465713798
Sample87	7.36771644910028	NA	NA	1.15097059090498	NA	NA	NA	NA	NA	NA	7.09054980521967	NA	NA	1.95832551296258	NA	NA	NA	NA	NA	3.10516690129185	NA	3.67453254696199	NA	NA	-0.264066908373866	NA	NA	1.47289868579234	NA	NA	NA	NA	NA	NA	NA	2.23843343215532	NA	3.0578611865135	NA	NA	NA	NA	NA	NA	-0.849029409095022	NA	NA	2.61040220954228	NA	NA	-1.84902940909502	3.76568043502019	-0.849029409095022	NA	NA	NA	7.05183739888573	NA	NA	NA	NA	NA	NA	NA	NA	7.77119041641246	NA	NA	NA	10.0412348679261	4.36042395653393	NA	NA	-1.84902940909502	NA	NA	-0.264066908373866	1.61040220954227	NA	0.47289868579234	NA	NA	NA	NA	11.4849644736663	NA	NA	NA	NA	NA	NA	10.5238356510176
Sample88	8.67785219399377	NA	NA	NA	NA	NA	-1.73233412673133	NA	NA	NA	-0.410406031843966	NA	-1.14737162601017	NA	NA	NA	NA	-1.73233412673133	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.852628373989828	NA	0.437590874710984	NA	NA	NA	NA	NA	4.59858275138329	NA	3.11315592421305	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.77546051346737	NA	NA	NA	5.46978969709913	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.38660694599218	-1.73233412673133	NA	NA	NA	NA	NA	NA	NA	NA	7.63835328007589	NA	NA	NA	NA	13.343521023783	NA	NA	NA	NA	NA	NA	11.509425632159
Sample89	NA	NA	NA	2.58107744904035	8.77090200792036	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	9.30899790360355	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.1660399497615	NA	5.1660399497615	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	9.23928893179214	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	17.9846886952452	NA	NA	2.58107744904035	NA	NA	NA	16.7574064556579
Sample90	NA	NA	NA	-3.92402587944494	NA	NA	NA	0.803894575118262	NA	-0.651007385038521	0.874715912307959	NA	-1.55479206977922	NA	NA	NA	NA	NA	NA	-1.082723625464	NA	NA	NA	NA	NA	NA	NA	2.057065658005	NA	NA	NA	NA	NA	NA	-5.50898838016609	6.8872150019756	NA	3.6671847689414	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0332549491996955	NA	NA	NA	NA	NA	NA	-2.33906337872378	NA	NA	NA	NA	-5.50898838016609	NA	NA	NA	-4.92402587944494	NA	NA	NA	3.51753506235367	NA	NA	NA	NA	-0.319163821286076	1.01457357589092	NA	NA	NA	-4.18706028527873	NA	6.34996393058484	1.79935064997331	NA	NA	NA	NA	-3.18706028527873	NA	4.88654575529621
Sample91	8.99470698791073	NA	NA	NA	0.388169581595692	NA	NA	NA	NA	NA	0.165777160259245	NA	NA	NA	NA	-3.41918534046191	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.419185340461912	3.11997347064612	1.90274275442545	NA	NA	NA	NA	NA	NA	6.2300708370554	-0.611830418404308	4.58643920873197	NA	NA	NA	NA	NA	NA	3.05654809050449	NA	NA	4.66296370089196	NA	NA	NA	3.86621687840034	NA	NA	NA	NA	NA	NA	-3.41918534046191	NA	NA	NA	NA	-3.41918534046191	NA	NA	NA	NA	NA	2.53501096992496	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.2101712796177	NA	-0.419185340461912	NA	4.07266775586776	8.98276078351462	NA	NA	NA	NA	NA	NA	7.29677664979323
Sample92	16.0458275332342	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.31908901499971	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.47109210844476	NA	NA	NA	NA	NA	1.1491640135574	NA	8.81449993074258	NA	2.1491640135574	NA	NA	NA	NA	NA	NA	2.73412651427856	NA	NA	NA	NA	NA	2.1491640135574	NA	NA	NA	NA	NA	6.93052372708206	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.47109210844476	3.956518935615	NA	NA	NA	NA	NA	NA	1.1491640135574	NA	NA	NA	1.1491640135574	NA	NA	16.0405680102224	NA	NA	NA	NA	NA	NA	13.8184920179533
Sample93	8.67303009002576	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.724662858441086	NA	NA	3.21404769918001	NA	NA	NA	NA	NA	-0.168421937642402	NA	NA	-1.97577685970001	-2.97577685970001	NA	NA	NA	-0.39081435897885	NA	NA	NA	NA	NA	NA	NA	11.1913276226799	NA	0.931113735908512	NA	NA	NA	NA	NA	NA	1.48365475893729	NA	NA	NA	NA	NA	NA	4.73158227238088	NA	NA	NA	NA	NA	NA	7.65721833744295	NA	NA	NA	NA	NA	NA	NA	NA	NA	-2.97577685970001	NA	NA	NA	NA	NA	NA	-1.97577685970001	NA	-0.168421937642402	NA	3.34615123518736	NA	NA	NA	2.97841945068687	3.66807933007472	NA	NA	NA	NA	NA	NA	8.31193551984944
Sample94	7.92277768857359	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.42365659177988	NA	NA	NA	NA	NA	NA	NA	NA	-1.03577502685742	NA	NA	NA	NA	NA	NA	NA	3.42365659177988	NA	NA	NA	NA	NA	NA	NA	8.3040749760272	NA	1.54918747386374	NA	NA	NA	NA	NA	NA	6.5378721606359	NA	NA	7.39048972784468	NA	NA	NA	6.04104057019341	NA	NA	NA	NA	12.4458982895899	NA	NA	NA	NA	NA	NA	NA	NA	-0.450812526136265	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.771579895200183	NA	NA	4.79711498730732	NA	NA	NA	2.6080811629173	13.5664888765852	NA	NA	NA	NA	NA	NA	11.0087898559552
Sample95	10.172481964818	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.600162518787395	NA	NA	NA	NA	NA	NA	-1.11473569161715	NA	NA	NA	NA	-0.221650895533665	NA	NA	NA	NA	10.4217890721751	NA	NA	NA	NA	NA	NA	NA	5.99975032339973	NA	9.89699074897453	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.81600164594573	NA	-0.600162518787395	NA	4.76090397000693	NA	NA	NA	NA	NA	NA	1.36331160518749	NA	NA	NA	NA	NA	NA	NA	NA	-3.92209061367476	0.935890381452815	NA	NA	NA	NA	NA	NA	0.0779093863252429	NA	NA	NA	NA	NA	NA	NA	4.0947176740118	4.18119719473726	NA	NA	NA	NA	NA	NA	8.62335656800334
Sample96	NA	NA	NA	NA	NA	NA	NA	-1.08961520530568	NA	NA	3.23231288958168	NA	NA	NA	NA	NA	NA	1.4128851352235	NA	NA	5.33104684316704	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	7.95841749111612	NA	5.83717494774054	0.325422293973164	NA	NA	NA	NA	NA	3.36981641333162	NA	NA	NA	NA	NA	NA	6.48024040302527	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.08961520530568	NA	NA	NA	NA	NA	NA	NA	-2.67457770602684	NA	NA	NA	-1.67457770602684	NA	NA	NA	NA	NA	13.2564136698346	NA	NA	7.14240591722854	6.91226208193499	NA	NA	NA	NA	NA	NA	11.1246027127985
Sample97	NA	NA	NA	-0.964163418825352	NA	NA	NA	-1.04216593082663	NA	-1.16769681291048	2.2370577131065	NA	NA	NA	NA	NA	NA	-1.89016283738158	NA	NA	NA	NA	NA	NA	NA	NA	-0.802699996131236	3.81581506430095	NA	NA	NA	-4.21209093226894	NA	-2.04216593082663	NA	7.32991313360273	NA	-0.200863676845683	NA	NA	NA	NA	NA	NA	7.42010910991619	NA	NA	4.69254368939921	NA	NA	NA	4.67360544107046	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-5.21209093226894	NA	3.04411775625845	NA	NA	NA	4.94809564433172	6.35681522223315	NA	NA	1.29966172149844	NA	NA	NA	6.77951948519402
Sample98	14.7339266249941	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.17087868771847	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.679025591388799	NA	NA	NA	NA	NA	5.07134301416756	NA	2.37946530952989	NA	5.59788882866339	NA	NA	NA	NA	3.88847895701775	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.3209744086112	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.4863805134464	NA	NA	NA	NA	NA	NA	1.00095368627616	8.20454640048387	-1.3209744086112	NA	NA	NA	NA	NA	11.4720191823915
Sample99	4.04076887658644	NA	NA	NA	NA	NA	NA	NA	2.6257313773076	NA	2.6257313773076	NA	NA	NA	NA	NA	15.2489270127605	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.84812379864404	NA	4.74120859472753	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.6257313773076	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	9.21569455908712	NA	NA	NA	NA	NA	1.04076887658644	2.6257313773076	NA	NA	4.74120859472753	NA	NA	NA	NA	12.6628206960428	NA	NA	2.04076887658644	NA	NA	NA	14.049197498657
Sample100	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.84670719315695	NA	NA	NA	NA	NA	NA	0.637253827527999	NA	-0.0148228690516937	NA	NA	NA	NA	NA	NA	NA	-1.8221777911093	NA	NA	NA	NA	NA	NA	NA	6.10263471249648	NA	5.14936576284147	NA	NA	NA	NA	NA	NA	NA	NA	-1.8221777911093	NA	NA	NA	NA	6.18344675808458	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.76278470961186	NA	NA	NA	NA	NA	NA	-2.8221777911093	NA	NA	NA	NA	NA	NA	NA	5.22221632824916	NA	1.76278470961186	NA	-1.8221777911093	NA	2.76278470961186	10.1568900803712	NA	NA	-0.237215290388142	NA	NA	NA	9.27946965892147
