feature	Feature1	Feature3	Feature4	Feature5	Feature6	Feature8	Feature9	Feature10	Feature12	Feature14	Feature15	Feature16	Feature17	Feature18	Feature19	Feature20	Feature21	Feature22	Feature23	Feature24	Feature25	Feature26	Feature27	Feature28	Feature29	Feature30	Feature31	Feature32	Feature33	Feature34	Feature35	Feature36	Feature37	Feature38	Feature39	Feature40	Feature41	Feature42	Feature43	Feature44	Feature45	Feature46	Feature47	Feature48	Feature49	Feature51	Feature52	Feature53	Feature54	Feature55	Feature56	Feature58	Feature59	Feature60	Feature61	Feature62	Feature63	Feature64	Feature65	Feature66	Feature67	Feature68	Feature69	Feature71	Feature72	Feature74	Feature75	Feature76	Feature78	Feature79	Feature80	Feature81	Feature82	Feature83	Feature84	Feature85	Feature86	Feature87	Feature88	Feature89	Feature91	Feature93	Feature94	Feature95	Feature96	Feature97	Feature98	Feature99	Feature100
Sample68	NA	3.42538663624243	NA	NA	NA	8.34553332855321	NA	NA	NA	NA	NA	-0.596981176786026	NA	-1.59698117678603	NA	NA	0.210373745271578	NA	NA	NA	NA	-1.59698117678603	NA	-2.59698117678603	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.40301882321397	NA	NA	NA	-1.59698117678603	0.210373745271578	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.79533624599273	NA	NA	NA	NA	NA	4.32188206048857	-1.01201867606487	NA	NA	-2.59698117678603	-2.59698117678603	3.23590883737872	NA	NA	-1.59698117678603	NA	NA	NA	NA	NA	4.26099981834155	NA	NA	-2.59698117678603	NA	NA	10.2745390855431	NA	3.82928357791607	4.33375616077686	NA	-1.59698117678603	NA	NA	NA	NA	NA
Sample69	-2.26371561858316	5.50612222504628	NA	NA	NA	10.3249990169991	NA	NA	NA	NA	NA	-1.678753117862	NA	NA	NA	NA	NA	NA	2.88603150092152	NA	NA	-1.09379061714084	NA	NA	NA	NA	NA	NA	-0.356825022974639	2.24407902161554	-1.678753117862	NA	1.40870972338834	NA	NA	9.48960560936188	NA	NA	NA	NA	-0.356825022974639	NA	-0.563275900442065	-4.26371561858316	NA	NA	NA	NA	NA	NA	4.33247413756125	3.42977133891617	NA	NA	NA	1.1286018041956	NA	NA	NA	NA	NA	NA	NA	2.80237357187461	NA	NA	NA	6.321246882138	NA	-3.26371561858316	0.906209382859155	NA	4.35099422553205	NA	NA	-1.9417875236958	NA	-1.45636069652555	-1.09379061714084	NA	4.19980875468802	1.02168660027909	NA	NA	NA	NA	NA	NA	NA
Sample70	NA	NA	NA	-1.45007482837905	NA	11.8419303892357	NA	NA	NA	NA	NA	-1.45007482837905	NA	NA	NA	0.134887672342111	NA	NA	3.68742869537089	NA	NA	NA	NA	NA	NA	5.05771981181965	NA	NA	-0.964648001208803	4.93880351043294	-1.77200292326641	NA	-2.77200292326641	-2.18704042254525	-0.964648001208803	NA	NA	NA	NA	NA	-0.772002923266408	NA	NA	NA	NA	3.00935679025825	NA	NA	NA	NA	NA	-3.77200292326641	NA	NA	NA	NA	NA	NA	1.47592459017718	NA	NA	NA	-0.964648001208803	-3.77200292326641	NA	2.75155903279061	NA	1.35728009367856	NA	NA	NA	NA	NA	NA	NA	NA	3.00935679025825	NA	NA	NA	5.27512098884762	3.06088709089833	NA	-0.602077921824095	NA	-0.187040422545251	NA	NA	NA
Sample71	NA	NA	NA	NA	5.1062135866549	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.940722229625632	4.13424966744151	NA	NA	NA	NA	NA	NA	-2.12627788278171	0.621256953094685	NA	NA	-3.47677512986584	-3.51330100589096	NA	1.82151660075428	NA	NA	NA	NA	NA	-5.09826350661211	NA	-0.856188719413964	-2.25954441364517	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.47677512986584	NA	NA	NA	NA	-2.75430910539475	NA	NA	NA	NA	NA	NA	3.12870438819583	NA	NA	NA	NA	NA	1.8095515972247	NA	NA	NA	NA	NA	NA	5.44855676918805	1.03260401904885	NA	0.491315622179414	-2.89181262914469	1.9669972628979	NA	NA	-4.04381572258974
Sample72	NA	NA	NA	NA	NA	12.2802865850478	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	14.2561292664531	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.19813754369389	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.19813754369389	NA	NA	NA	5.78310004441504	NA	NA	NA	NA	NA	19.9004455294976	NA	NA	NA	5.19813754369389	NA	NA	6.19813754369389	NA	NA	NA	NA	NA	NA	NA	NA
Sample73	NA	NA	NA	NA	NA	10.9688586775286	NA	1.47225452295296	NA	NA	NA	NA	NA	NA	NA	12.1014972894997	NA	NA	NA	NA	NA	NA	NA	-1.52774547704704	NA	5.79418261784032	NA	NA	NA	NA	NA	NA	0.0572170236741171	NA	NA	8.95203478698206	NA	NA	NA	NA	NA	NA	0.0572170236741171	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.527745477047039	NA	NA	NA	NA	-0.527745477047039	NA	-1.52774547704704	NA	NA	4.11611071272769	NA	3.11611071272769	NA	3.37914511856148	NA	NA	NA	NA	NA	-0.527745477047039	NA	NA	NA	NA	7.85595881542701	4.53834371341073	NA	NA	NA	NA	NA	NA	NA
Sample74	NA	4.98052627884512	NA	NA	NA	5.28724950212115	NA	-3.3887075308206	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.95706730602113	NA	NA	NA	NA	NA	NA	11.1467096131114	NA	NA	2.02632996845824	5.37505812268932	-0.651741936654394	NA	1.25514865895412	NA	NA	8.65796177437588	NA	NA	NA	NA	-0.329813841767032	NA	-0.651741936654394	NA	-3.97367003154176	-2.16631510948415	NA	NA	NA	NA	NA	-4.97367003154176	NA	NA	NA	-1.06677943593324	NA	NA	NA	NA	NA	NA	NA	1.36617997134287	NA	NA	NA	6.34600208940524	NA	NA	-0.581352608762996	NA	NA	NA	-3.3887075308206	0.383881973076327	NA	-3.97367003154176	3.56936178871348	NA	5.58666280267069	1.19625496990056	NA	-0.581352608762996	NA	NA	NA	NA	NA
Sample75	NA	5.60412097276088	NA	NA	NA	6.81098897303022	NA	NA	NA	NA	-4.70421805737853	NA	NA	NA	NA	4.36590288709829	NA	NA	NA	NA	NA	NA	NA	-5.70421805737853	NA	NA	NA	NA	0.318149755649927	NA	-2.11925555665737	NA	NA	NA	NA	0.982282469804691	NA	NA	NA	NA	NA	NA	0.318149755649927	-2.89686313532092	-2.89686313532092	-0.14962920570089	NA	NA	NA	NA	9.15982295909648	NA	NA	NA	-1.53429305593622	-4.11925555665737	NA	NA	-5.70421805737853	NA	0.295781942621472	NA	-5.70421805737853	-0.27795330267643	NA	NA	-3.11925555665737	3.11596090503666	NA	-2.53429305593622	-2.24478643874123	NA	NA	NA	NA	-2.38228996249117	NA	NA	5.55258032870086	NA	6.69345657556974	NA	NA	-3.70421805737853	NA	NA	NA	NA	NA
Sample76	NA	4.22301980907604	NA	-1.07305112761491	NA	8.08721839538641	NA	NA	NA	NA	NA	1.89334047974227	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.03557642219625	NA	NA	3.60086229601599	NA	NA	-1.15105363961619	NA	-1.51362371900089	NA	-4.73601614033734	NA	NA	-1.36678233067162	NA	NA	NA	NA	-2.73601614033734	NA	NA	NA	NA	0.838892695719892	NA	NA	NA	NA	NA	-0.513623719000893	NA	NA	NA	-0.462997645930926	NA	5.2512478717352	-0.513623719000893	NA	-6.3209786410585	NA	NA	-0.171231521553816	NA	NA	NA	1.60383386254728	NA	-2.62053892291741	-0.298610828030043	NA	4.70485302727353	NA	NA	NA	2.53700235406907	NA	NA	-5.3209786410585	3.22591581882914	NA	NA	NA	NA	NA	NA	NA	-0.191695624113531
Sample77	NA	5.03884405543779	NA	NA	NA	7.68593797038377	NA	NA	NA	NA	NA	NA	NA	NA	NA	7.7297351987889	NA	1.76739233245903	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.812103981265427	2.73381922431737	-0.752680637518099	NA	-5.92260563896041	NA	NA	2.26721891991961	NA	NA	NA	NA	-2.33764313823926	NA	NA	-1.25018029698892	NA	-3.22216592081932	NA	NA	NA	NA	NA	2.53066499505021	NA	NA	0.0315906714264638	0.561210138303845	NA	4.23852624402389	NA	NA	-6.92260563896041	NA	NA	2.15420995809042	NA	3.81633104271573	-4.33764313823926	1.68102070602578	NA	NA	NA	NA	NA	NA	NA	-2.06462464383284	-4.33764313823926	NA	NA	NA	5.28196550528879	-0.856516448502639	NA	-2.27874944918569	NA	NA	NA	NA	NA
Sample78	NA	NA	NA	NA	NA	5.37690027282387	NA	1.1106816105228	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.16988386444566	6.16269260534848	-4.5617437314487	NA	-4.85125034864368	NA	NA	NA	NA	NA	NA	NA	-3.11428475447747	NA	-1.93371250883565	NA	-4.21382042802839	0.421768145762735	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.915462588916577	NA	NA	NA	NA	NA	-2.3487500081145	-0.451319741755045	1.44439105472341	NA	NA	NA	3.57454834401563	NA	1.82431470085838	1.62987634109294	NA	1.89470402874978	-0.377319160311269	-0.194626862795078	NA	NA	NA	NA	NA	3.558611979441	1.72365848741355	NA	0.102945961743194	NA	-0.156989205431713	NA	-1.04389542658608	NA
Sample79	NA	NA	NA	NA	NA	5.99213913208055	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-2.14228718814038	4.47242265597483	2.71569380698719	NA	1.50156900163435	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-2.14228718814038	1.76460340746814	-1.14228718814038	NA	NA	NA	NA	6.8119091222465	NA	NA	NA	NA	NA	NA	NA	NA	0.317144430496917	NA	NA	NA	0.665067733917224	NA	NA	NA	1.38127476791663	NA	NA	NA	NA	NA	12.3233429836049	NA	NA	NA	NA	4.89663180115192	NA	3.41230166353726	0.0276378133019328	NA	NA	NA	NA	NA	NA	NA
Sample80	NA	NA	NA	NA	8.29134857272368	5.86857526168259	NA	2.89251393361021	NA	NA	NA	-0.662074918067425	NA	NA	NA	NA	0.303709366594662	NA	NA	NA	NA	-3.20264329943013	-3.49214991662511	-1.53279190112246	NA	NA	-1.80409392293985	NA	2.25976601900706	2.63942127691512	-0.138512962010413	-4.34014682318006	-2.20264329943013	NA	-3.07711241734627	3.93597758209417	NA	NA	NA	-6.66207491806743	NA	NA	NA	NA	NA	-1.41414740462384	NA	NA	NA	NA	NA	4.5929536517513	NA	NA	NA	-0.98964957609593	NA	-1.57461207681709	NA	NA	NA	NA	-0.322224915182801	2.56914626264376	NA	NA	-1.96163519992633	3.90302716029289	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.18537398591501	-1.57461207681709	NA	NA	-5.07711241734627	-5.07711241734627	NA	NA	NA
Sample81	NA	NA	NA	-1.35512258448637	NA	6.4833810361419	NA	NA	NA	NA	-0.00148562987166708	NA	NA	NA	NA	NA	0.118808603846045	1.35759546343316	NA	NA	NA	NA	-2.52504758592868	NA	NA	10.4373966029754	NA	NA	1.30784242823606	NA	NA	NA	0.47495241407132	NA	NA	NA	NA	NA	NA	NA	-1.35512258448637	NA	NA	-3.52504758592868	NA	-0.43758474467834	NA	NA	NA	NA	-1.94008508520752	4.05991491479248	NA	NA	NA	-1.06561596729138	NA	NA	-3.52504758592868	NA	NA	NA	-0.824607867787588	1.72287992751491	NA	NA	NA	5.95876819133558	NA	NA	2.3204424650157	NA	10.4219500417043	NA	NA	NA	NA	NA	10.0156858893323	NA	4.95271068051521	NA	NA	-2.20311949104132	NA	NA	NA	NA	NA
Sample82	NA	NA	NA	NA	NA	7.97416796233376	NA	-0.0919212281240168	NA	NA	NA	0.908078771875983	NA	NA	NA	14.104757733541	NA	NA	NA	NA	NA	NA	NA	NA	NA	9.08798786189092	NA	NA	3.8149693674845	5.26563077649407	-0.0919212281240168	NA	NA	NA	6.11753213750493	0.908078771875983	NA	NA	NA	NA	3.60851849001708	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0919212281240168	NA	NA	NA	0.908078771875983	-0.0919212281240168	NA	NA	NA	NA	NA	NA	0.908078771875983	NA	NA	NA	5.74096878604072	NA	-0.0919212281240168	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.90807877187598	5.26563077649407	NA	NA	NA	NA	5.0780037733183	NA	NA	NA
Sample83	NA	NA	NA	NA	NA	8.71388171144399	NA	NA	NA	NA	NA	3.11794050298577	NA	1.21104990737725	NA	NA	NA	NA	NA	NA	NA	-3.37391259334391	NA	NA	NA	8.79005149806836	NA	NA	-1.37391259334391	NA	NA	NA	1.08551902529339	NA	NA	NA	NA	NA	-0.373912593343909	-3.37391259334391	NA	NA	NA	NA	NA	0.532978002264609	NA	NA	NA	NA	7.96315174534083	2.64845521968455	NA	NA	-2.37391259334391	-0.0519844984565467	NA	NA	NA	NA	NA	NA	NA	2.98363941127417	NA	NA	-1.05198449845655	6.2554440267357	NA	NA	NA	NA	-0.203987591901597	11.6947817264816	NA	NA	0.626087406656091	NA	-3.37391259334391	NA	4.11794050298577	NA	NA	NA	NA	NA	NA	NA	NA
Sample84	NA	NA	NA	NA	9.23922941088756	10.0117131444585	NA	NA	NA	NA	NA	NA	NA	-1.25429250580273	NA	NA	NA	NA	1.06763558908463	NA	NA	-2.83925500652389	NA	NA	NA	NA	NA	NA	0.861184711617201	NA	-0.839255006523891	NA	-1.25429250580273	NA	NA	4.71533384515375	NA	0.620176612113406	NA	NA	0.482673088363471	NA	NA	NA	NA	-2.83925500652389	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.861184711617201	NA	NA	0.482673088363471	NA	NA	NA	NA	1.33066999491842	NA	NA	-0.254292505802735	5.68038124631932	NA	NA	0.620176612113406	NA	NA	NA	NA	NA	NA	0.482673088363471	NA	-1.83925500652389	NA	3.99363500764085	NA	NA	NA	NA	NA	NA	NA
Sample85	NA	NA	NA	NA	NA	10.5796209594164	NA	NA	NA	NA	NA	-1.87281334826678	NA	NA	NA	NA	NA	-2.06545842620918	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.75654327181283	NA	-2.87281334826678	NA	NA	NA	NA	5.89950122565487	NA	NA	NA	NA	NA	NA	NA	NA	NA	-2.06545842620918	NA	NA	NA	NA	NA	1.4847386563513	NA	NA	NA	4.60292008269962	NA	9.9878371928392	NA	NA	-0.872813348266783	NA	NA	-0.624885834823197	NA	NA	NA	0.741896495848426	NA	NA	NA	NA	NA	NA	NA	-1.41338172962949	NA	NA	8.32624547538624	NA	NA	-1.28785084754563	NA	0.171580771091671	NA	NA	NA	NA	NA
Sample86	NA	5.5859889646854	NA	NA	NA	3.33317922986207	NA	-4.87139191438713	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.25272939744206	-0.46200097824943	NA	NA	NA	NA	NA	NA	3.12296152247173	NA	NA	NA	NA	NA	NA	NA	NA	-2.34782995833012	2.65217004166988	NA	NA	NA	NA	1.21607092686321	NA	NA	NA	-5.28642941366598	NA	0.0943923702749549	NA	NA	NA	-4.87139191438713	-0.567611166210029	NA	-5.87139191438713	NA	NA	NA	NA	NA	NA	-3.54946381949977	NA	NA	-0.531541911502508	NA	NA	-1.34782995833012	0.529487521895052	NA	NA	NA	NA	NA	2.09727487880808	NA	-2.62346440094355	NA	2.5715515814616	NA	0.808088185118314	4.43637811750357	-1.58598969552488	-4.06403699232953	-2.17095219624604	NA	NA	NA	-0.642573223891251	NA
Sample87	NA	NA	NA	NA	NA	7.95927583855978	NA	-0.358136775205094	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	7.61225676270958	NA	NA	-1.0951023693713	3.81178822623722	-2.68006487009246	NA	-1.68006487009246	NA	NA	NA	NA	-0.358136775205094	NA	NA	NA	NA	0.319935129907543	-1.68006487009246	NA	0.641863224794906	NA	NA	NA	NA	0.641863224794906	NA	NA	NA	-2.68006487009246	NA	NA	10.4879803981316	NA	NA	-2.68006487009246	NA	NA	1.12729005196515	NA	NA	NA	-1.68006487009246	NA	NA	NA	NA	NA	NA	NA	0.127290051965148	NA	NA	7.55115631061873	NA	NA	2.02037484804864	NA	-1.68006487009246	NA	NA	NA	-0.358136775205094	-2.68006487009246
Sample88	5.31845590298056	NA	NA	NA	NA	3.67677081224746	NA	NA	NA	NA	NA	6.23435687403731	NA	NA	NA	NA	NA	NA	4.44803686403719	NA	NA	-0.37851162325373	NA	NA	NA	5.85030706724215	NA	NA	-2.37851162325373	NA	NA	NA	-3.37851162325373	NA	NA	9.63026712502677	NA	NA	0.528378972354789	NA	0.206450877467426	NA	-0.571156701196126	NA	NA	-3.37851162325373	NA	NA	NA	NA	NA	-1.79354912253257	NA	NA	NA	-2.37851162325373	NA	2.90689059560852	-3.37851162325373	NA	NA	NA	NA	0.708951217996609	NA	NA	NA	3.90689059560852	NA	NA	NA	NA	NA	NA	NA	0.428843298803874	NA	-1.05658352836637	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-3.37851162325373
Sample89	NA	NA	NA	NA	NA	8.08378419192659	NA	-2.33620298726025	NA	NA	NA	NA	NA	-1.8142502840649	NA	NA	NA	NA	NA	NA	NA	NA	NA	-3.66740889573563	NA	NA	NA	NA	-1.19534045142041	NA	0.230143835293555	NA	0.15318185347867	NA	2.53700448209197	1.34273566166992	NA	NA	NA	NA	NA	NA	1.1498842633781	NA	-4.6216052061225	NA	NA	NA	NA	-3.57721108676405	NA	NA	NA	NA	NA	0.400762606905951	NA	NA	NA	NA	-8.6216052061225	NA	-4.37367769267892	2.26256531298593	NA	NA	NA	-2.02169236393538	NA	NA	NA	NA	NA	NA	-3.6216052061225	NA	1.99402443084559	NA	NA	NA	3.54831979531981	NA	NA	-3.86671770395903	NA	NA	NA	NA	NA
Sample90	NA	4.54591017079221	NA	NA	NA	7.96378351716501	NA	-5.11586792697978	NA	NA	NA	NA	NA	NA	NA	NA	2.97688921394008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-2.20897733137126	NA	0.391926713218921	NA	-0.830465708117527	NA	-2.79393983209241	4.34867782335416	NA	NA	-3.30851300492217	NA	0.0134150899651913	NA	NA	NA	-3.30851300492217	-1.53090542625862	NA	NA	NA	-1.20897733137126	NA	-1.94594292553746	NA	NA	NA	-0.443442585008279	NA	NA	NA	NA	-6.11586792697978	NA	NA	NA	NA	NA	NA	2.800011451856	NA	NA	-2.41542820883868	NA	8.56091559692786	NA	NA	NA	NA	4.08380441785659	NA	NA	5.81634682498861	7.85791911176498	NA	-0.758315922361692	NA	NA	NA	NA	NA
Sample91	NA	NA	NA	NA	NA	8.01664489281228	NA	-2.14385685474341	NA	NA	-4.72881935546457	NA	NA	NA	NA	NA	-0.205257399407553	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.271180644535434	6.72856152360797	NA	NA	0.85614314525659	NA	2.58406359981979	NA	NA	NA	NA	NA	NA	0.763033740865109	NA	NA	NA	-1.72881935546457	NA	NA	NA	NA	NA	-3.72881935546457	4.69114082238332	NA	NA	0.519108157979019	NA	NA	-4.72881935546457	NA	-3.14385685474341	NA	NA	2.60209752265005	NA	NA	NA	2.67206008081762	NA	NA	NA	NA	NA	NA	-0.821928759856048	NA	NA	NA	NA	NA	4.73674704934483	1.3797051013136	NA	-3.14385685474341	NA	NA	NA	NA	NA
Sample92	NA	NA	NA	NA	NA	7.93924301013322	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.75787706815419	NA	NA	NA	NA	NA	NA	NA	NA	7.00870350094066	NA	NA	2.42904060392465	2.56128840222309	NA	NA	NA	NA	7.25441920781758	1.63318132070488	NA	NA	NA	NA	1.29614633342731	NA	NA	NA	NA	-1.95178118001628	NA	NA	NA	NA	NA	-2.53674368073743	NA	NA	NA	1.19117677382577	NA	9.88912784404149	-2.53674368073743	NA	NA	NA	NA	NA	NA	2.48562413229102	NA	2.16369603740366	NA	NA	NA	NA	NA	NA	NA	3.06316916144969	NA	NA	NA	NA	6.9278020695965	2.24461603278723	NA	-4.53674368073743	NA	3.62312765604096	NA	NA	NA
Sample93	NA	3.80351662398554	NA	NA	NA	10.3514696097093	NA	NA	NA	NA	3.56849659432135	3.18516795476984	NA	NA	NA	NA	-1.57940210079097	NA	NA	NA	NA	-1.33839400128717	NA	NA	NA	6.96257447496454	NA	NA	0.0904492975167025	5.84914841363019	NA	NA	NA	NA	-0.338394001287172	1.91536259095861	NA	NA	NA	NA	0.283094375459098	-0.0388337194282639	-1.45387121870711	NA	NA	-3.03883371942826	NA	NA	NA	NA	NA	1.46896092077043	NA	NA	NA	-5.03883371942826	NA	NA	NA	NA	NA	NA	-0.283946217264795	NA	NA	NA	NA	NA	NA	NA	-1.57940210079097	NA	1.13109128201405	NA	NA	-4.03883371942826	-0.579402100790967	NA	NA	NA	1.89190361813462	-2.03883371942826	NA	NA	NA	2.99458928210919	NA	NA	NA
Sample94	1.57307535540724	3.16293665554124	NA	NA	NA	8.60098135197713	1.46616015149073	NA	NA	NA	NA	-4.04163448870796	NA	NA	NA	NA	-1.34119477056687	NA	NA	NA	NA	NA	NA	-5.04163448870796	NA	4.38881806295757	NA	NA	0.384630265994134	NA	NA	NA	1.22515205198694	NA	2.52822111962298	NA	NA	0.0876485282370025	NA	NA	3.28928238940665	NA	-0.397778298933239	NA	NA	-1.34119477056687	NA	NA	NA	NA	NA	-1.87170948726565	NA	NA	NA	-3.45667198798681	NA	-1.45667198798681	NA	NA	NA	NA	-0.954171647457624	NA	NA	NA	NA	NA	NA	NA	-5.04163448870796	NA	4.94420744829538	8.60986573194477	NA	NA	NA	NA	NA	NA	4.67432750154718	3.94988735736773	NA	-5.04163448870796	NA	2.18718420178792	NA	NA	NA
Sample95	4.23228424304899	3.47329234255279	NA	NA	NA	6.26187412995821	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.227147375588304	NA	NA	NA	NA	NA	NA	NA	NA	NA	10.6870618610486	NA	NA	1.35781512513285	-0.614170498697551	NA	NA	-1.99268212195128	NA	8.36068528225542	NA	NA	NA	-4.31461021683864	NA	3.47980564951146	NA	-0.729647716117487	-2.31461021683864	NA	1.61612712072424	NA	NA	NA	NA	NA	-2.72964771611749	NA	NA	NA	-0.507255294781039	NA	NA	NA	NA	-3.31461021683864	NA	NA	NA	NA	NA	NA	1.23997863483899	NA	NA	0.20895173921837	NA	0.543370778288929	NA	NA	-1.72964771611749	NA	NA	NA	-0.407719621230125	4.34716788093334	NA	NA	NA	NA	4.09478071929906	NA	NA	NA
Sample96	NA	NA	NA	NA	NA	5.35765735311869	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.77269485239753	NA	NA	NA	NA	NA	4.35765735311869	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.77269485239753	NA	NA	NA	NA	NA	17.1802945682879	NA	NA	NA	NA	NA	NA	5.58004977445514	NA	NA	NA	NA	NA	2.77269485239753	NA	NA
Sample97	NA	5.04808054835732	NA	NA	NA	7.22256203220033	NA	NA	NA	NA	-0.764417676976243	NA	NA	NA	NA	NA	3.78709834065177	-2.50138327114245	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.51356707032352	NA	-5.08634577186361	NA	-2.50138327114245	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.70155678752783	NA	NA	NA	1.35659772398512	NA	NA	1.02217868491456	NA	-1.17945517625509	NA	-4.08634577186361	3.22653718342075	NA	NA	-1.62691415322631	1.96893666363758	NA	NA	-2.50138327114245	NA	NA	NA	NA	NA	2.18977863341063	NA	8.06514651148172	NA	4.45087262867499	NA	NA	-5.08634577186361	NA	NA	NA	-0.13214946147673	NA
Sample98	-2.84334660042036	NA	NA	NA	NA	10.2889121243841	NA	4.14533808635181	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.7416159003008	NA	NA	NA	NA	NA	NA	5.97363702283502	NA	NA	-2.84334660042036	NA	1.06354399518816	NA	-3.84334660042036	NA	4.02083954423392	7.14675736343714	NA	NA	NA	NA	-2.2583840996992	NA	NA	NA	4.44667224651226	NA	NA	NA	NA	NA	NA	3.21193583508083	NA	NA	NA	NA	NA	9.91446007177687	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.15665339957964	NA	NA	NA	NA	-2.84334660042036	NA	0.5489708223584	1.5489708223584	NA	NA	4.09916790491888	-0.521418505532998	NA	NA	NA	1.40458091302322	-3.84334660042036	-1.521418505533	0.244116240829979
Sample99	NA	2.42114377397298	NA	NA	NA	8.94480312716359	NA	NA	NA	NA	NA	2.59802153605706	NA	NA	NA	0.87158660938302	NA	NA	NA	-3.90977310414164	NA	NA	NA	NA	NA	6.42617546106066	NA	NA	4.3663513011326	3.09022689585836	-3.90977310414164	NA	-1.58784500925428	NA	4.54143800769069	-4.90977310414164	NA	NA	NA	NA	-0.386211148084627	NA	1.04442320624524	NA	NA	NA	NA	NA	NA	NA	NA	-1.58784500925428	3.87486174141588	NA	NA	NA	NA	NA	-4.90977310414164	NA	NA	NA	NA	2.3663513011326	NA	NA	NA	4.36168992376273	NA	-1.90977310414164	0.675189396579516	NA	6.70539670970196	NA	NA	NA	NA	-0.51745568136288	NA	NA	4.4323015638575	NA	NA	NA	NA	NA	NA	NA	NA
Sample100	NA	NA	NA	-5.54010291463682	NA	7.73369268457745	NA	-1.14778549185806	NA	NA	NA	NA	NA	-1.29217540119323	NA	NA	-0.732747992579211	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.68389875956129	3.19460670558902	NA	NA	NA	NA	NA	6.0974276368885	NA	NA	NA	NA	NA	NA	NA	0.799747088247809	2.57363925141237	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-2.95514041391566	NA	10.5101708949615	NA	NA	-2.21817481974945	NA	NA	-0.218174819749453	NA	NA	NA	NA	NA	-0.410819897691849	NA	10.2628677551843	NA	NA	NA	NA	NA	4.60455532819507	1.33026180494659	NA	2.7908139634778	NA	NA	NA	NA	NA	NA	-0.732747992579211	NA
